32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,8086523,251222
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,8763889,120000
32857825,None,0,0
32857825,None,78,78
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,7297,7297
32857825,None,1766,1766
32857825,None,1422,1422
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,12875,12875
32857825,None,0,0
32857825,None,1641,1641
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,1703,1703
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,46,46
32857825,None,10218,10218
32857825,None,0,0
32857825,None,0,0
32857825,None,118387,118387
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,1813,1813
32857825,None,2281,2281
32857825,None,6422,6422
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,1359,1359
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,31,31
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,2000,2000
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,125,125
32857825,None,0,0
32857825,None,0,0
32857825,None,1500,1500
32857825,None,1657,1657
32857825,None,0,0
32857825,None,1225727,129678
32857825,None,3602639,240000
32857825,None,4372199,240000
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,47,47
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,1656,1656
32857825,None,0,0
32857825,None,0,0
32857825,None,7203,7203
32857825,None,12470,12470
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,47,47
32857825,None,0,0
32857825,None,0,0
32857825,None,4109,4109
32857825,None,0,0
32857825,None,1625,1625
32857825,None,0,0
32857825,None,1844,1844
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,156105,127688
32857825,None,0,0
32857825,None,0,0
32857825,None,10162,10162
32857825,None,0,0
32857825,None,0,0
32857825,None,14578,14578
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
32857825,None,47,47
32857825,None,0,0
32857825,None,0,0
32857825,None,0,0
