32693766,None,2647991,126953
32693766,None,562207,166940
32693766,None,0,0
32693766,None,0,0
32693766,None,0,0
32693766,None,0,0
32693766,None,602850,120000
32693766,None,1605544,120000
32693766,None,181048,120000
32693766,None,1256054,125953
32693766,None,0,0
32693766,None,0,0
32693766,None,0,0
32693766,None,0,0
32693766,None,1247039,120000
32693766,None,0,0
32693766,None,1026313,120281
32693766,None,0,0
32693766,None,0,0
32693766,None,0,0
32693766,None,0,0
32693766,None,103016,103016
32693766,None,0,0
32693766,None,0,0
32693766,None,92992,92992
32693766,None,1342065,120000
32693766,None,0,0
32693766,None,0,0
32693766,None,0,0
32693766,None,0,0
32693766,None,0,0
32693766,None,0,0
32693766,None,0,0
32693766,None,0,0
32693766,None,0,0
32693766,None,1475862,240000
32693766,None,511711,120000
32693766,None,0,0
32693766,None,97449,97449
32693766,None,1124840,120158
32693766,None,0,0
32693766,None,0,0
32693766,None,0,0
32693766,None,266810,124910
32693766,None,0,0
32693766,None,0,0
32693766,None,0,0
32693766,None,1249375,121579
32693766,None,0,0
32693766,None,0,0
32693766,None,0,0
32693766,None,0,0
32693766,None,0,0
32693766,None,0,0
32693766,None,0,0
32693766,None,0,0
32693766,None,605257,120000
32693766,None,0,0
32693766,None,0,0
32693766,None,6147,6147
32693766,None,0,0
32693766,None,0,0
32693766,None,0,0
32693766,None,0,0
32693766,None,225479,120125
32693766,None,0,0
32693766,None,0,0
32693766,None,0,0
32693766,None,1159712,127234
32693766,None,0,0
32693766,None,0,0
32693766,None,0,0
32693766,None,0,0
32693766,None,0,0
32693766,None,0,0
32693766,None,0,0
32693766,None,0,0
32693766,None,2636209,120000
32693766,None,0,0
32693766,None,0,0
32693766,None,0,0
32693766,None,0,0
32693766,None,0,0
32693766,None,0,0
32693766,None,0,0
32693766,None,0,0
32693766,None,0,0
32693766,None,0,0
32693766,None,0,0
32693766,None,0,0
32693766,None,0,0
32693766,None,0,0
32693766,None,0,0
32693766,None,1024767,120000
32693766,None,1249961,120000
32693766,None,0,0
32693766,None,0,0
32693766,None,0,0
32693766,None,0,0
32693766,None,0,0
32693766,None,0,0
32693766,None,0,0
32693766,None,0,0
32693766,None,512898,120281
32693766,None,0,0
32693766,None,155261,132828
32693766,None,0,0
32693766,None,0,0
32693766,None,0,0
32693766,None,0,0
32693766,None,0,0
32693766,None,281,281
32693766,None,1599828,120000
32693766,None,0,0
32693766,None,0,0
32693766,None,0,0
32693766,None,2497339,120000
32693766,None,1248133,120282
32693766,None,1249351,120000
32693766,None,0,0
32693766,None,0,0
32693766,None,0,0
32695889,None,6969,6969
32696420,599,58954,58954
32696420,630,64507,64507
32696420,656,60212,60212
32696420,1184,63559,63559
32696420,3944,60767,60767
32696420,3961,56695,56695
32696420,3143,58288,58288
32696420,850,67525,67525
32696420,1694,62192,62192
32696420,1109,62961,62961
32696420,1148,57802,57802
32696420,3646,61209,61209
32696420,4524,57577,57577
32696420,748,61148,61148
32696420,811,62281,62281
32696420,809,59857,59857
32696420,1943,64611,64611
32696420,892,62238,62238
32696420,1134,59724,59724
32696420,3078,57520,57520
32696420,862,62763,62763
32696420,1604,59192,59192
32696420,725,60017,60017
32696420,3908,56784,56784
32696420,799,63082,63082
32696420,1351,58615,58615
32696420,762,63188,63188
32696420,728,63659,63659
32696420,3898,56846,56846
32696420,656,59957,59957
32696420,600,63000,63000
32696420,3564,58019,58019
32696420,2973,57674,57674
32696420,622,62448,62448
32696420,688,59890,59890
32696420,3122,57567,57567
32696420,664,62789,62789
32696420,3789,56940,56940
32696420,6578,55043,55043
32696420,686,60192,60192
32696420,1678,59084,59084
