32685645,5138,5239,5239
32685645,194,37132,37132
32685645,103,15077,15077
32685645,141,372028,372028
32688331,None,29038,29038
32688331,175,15313,15313
32688331,None,3461895,296235
32688974,None,53316,53316
32688974,None,1320,1320
32688974,None,15918,15918
32689193,222,15082,15082
32689193,218,803198,124943
32689193,220,1147833,640943
32689468,180,30399,30399
32689468,487,6237,6237
32689468,157,328,328
32689468,10618,110597,110597
32689468,203,4723,4723
32689468,153,2109,2109
32689468,771,64287,64287
32689468,600,334727,187560
32689468,2662,88702,88702
32689468,12300,2624203,280598
32689468,439,45110,45110
32689558,8219,21992,21992
32689558,3232,547,547
32689558,2752,48193,48193
32689558,3796,6267,6267
32689558,2660,43345,43345
32689558,235,5895,5895
32689558,979,2923,2923
32689558,2132,143254,120937
32689558,2247,15388,15388
32689558,1463,16762,16762
32689558,711,1875,1875
32689558,None,1965,1965
32689670,1326,18195,18195
32689670,None,16285,16285
32689766,None,15581,15581
32689766,17687,468,468
32689766,1345,1255,1255
32689766,None,1955,1955
32689766,None,15514,15514
32689975,None,2073418,138152
32689975,None,1780969,767664
32689975,None,0,0
32689975,None,18361,18361
32690001,375,46040,46040
32690001,347,48352,48352
32690001,302,1360,1360
32690001,2208,11994,11994
32690001,262,2392,2392
32690001,639,1969,1969
32690001,249,10844,10844
32690001,412,39176,39176
32690001,1874,306154,232465
32690001,524,51192,51192
32690001,2116,11542,11542
32690001,521,39240,39240
32690001,313,45235,45235
32690001,703,29056,29056
32690001,517,65502,65502
32690001,240,2110,2110
32690001,3118,4871,4871
32690001,3043,5382,5382
32690162,1850,865093,131993
32690162,252210,15673,15673
32690162,None,2119371,296998
32690162,5601,10566,10566
32690162,1589,911168,124109
32690162,1922,19420,19420
32690279,2472,45058,45058
32690279,2518,15249,15249
32690279,1524,1373990,595115
32690279,5494,23267,23267
32690590,None,93,93
32690590,None,623753,120000
32690590,None,1475201,120000
32690590,None,94,94
32690590,None,94,94
32690590,None,109,109
32690590,None,0,0
32690590,None,110,110
32690590,None,93,93
32690590,None,125,125
32690590,None,94,94
32690590,None,731030,120000
32690590,None,94,94
32690746,None,62977,62977
32690746,None,1466860,120000
32690746,None,64299,64299
32690746,None,64237,64237
32690746,None,1581037,120563
32690746,None,1598245,123737
32690746,None,1555929,120531
32690746,None,1470055,122095
32690746,None,0,0
32690746,None,62742,62742
32690746,None,1610554,121625
32690746,11246,4931,4931
32690746,None,62790,62790
32690746,None,13860,13860
32690746,None,1471664,126132
32690746,None,1468789,122116
32690746,None,0,0
32690746,None,0,0
32690746,None,1470321,122080
32690746,2862,27980,27980
32690746,None,1471024,125789
32690746,None,0,0
32690768,157,1844,1844
32690768,2137,158794,158794
32690768,233,9470,9470
32690768,2362,193207,193207
32690768,5212,989006,376858
32690768,266,20301,20301
32690768,180,61294,61294
32690768,None,2407,2407
32690768,2647,500973,500973
32690768,165,25119,25119
32690768,2014,591934,480018
32690768,377,2641,2641
32690768,168,22777,22777
32690768,118,1080,1080
32690768,132,2752,2752
32690817,391,54019,54019
32690817,421,65570,65570
32690817,321,1367,1367
32690817,438,314044,256491
32690817,3187,2335,2335
32690817,359,450085,275535
32690918,None,94,94
32690918,None,125,125
32690918,None,94,94
32690918,None,94,94
32690918,None,93,93
32690918,None,8168,8168
32690918,None,14205,14205
32690918,None,93,93
32690918,None,110,110
32690918,None,187,187
32690918,None,109,109
32690918,None,94,94
32690918,None,94,94
32690918,None,125,125
32690918,None,3193,3193
32690918,None,3136,3136
32690918,None,82,82
32690918,None,0,0
32690918,None,104363,104363
32690918,None,93,93
32690918,None,6127,6127
32690918,None,94,94
32690918,None,4113,4113
32690918,None,94,94
32690918,None,1166,1166
32690918,None,110,110
32690918,None,3132,3132
32690918,None,94,94
32690918,None,1109,1109
32690918,None,93,93
32690918,None,94,94
32690918,None,109,109
32690918,None,94,94
32690918,None,94,94
32690918,None,24863,24863
32690918,None,94,94
32690918,None,94,94
32690918,None,94,94
32690918,None,110,110
32690918,None,94,94
32690918,None,94,94
32690918,None,94,94
32690918,None,94,94
32690918,None,6111,6111
32690918,None,94,94
32690918,None,1143,1143
32690918,None,7151,7151
32690918,None,219,219
32690918,None,93,93
32690918,None,2188,2188
32690918,None,125,125
32690918,None,94,94
32690918,None,5127,5127
32690918,None,214733,120000
32690918,None,94,94
32690918,None,93,93
32690918,None,35251,35251
32690918,None,94,94
32690918,None,1212,1212
32690918,None,1262,1262
32690918,None,110,110
32690918,None,94,94
32690918,None,110,110
32690918,None,141,141
32690918,None,109,109
32690918,None,109,109
32690918,None,109,109
32690918,None,93,93
32690918,None,94,94
32690918,None,110,110
32690918,None,1129,1129
32690918,None,5796,5796
32690918,None,109,109
32690918,None,11153,11153
32690918,None,200901,120000
32690918,None,93,93
32690918,None,609641,120000
32690918,None,109,109
32690918,None,172,172
32690918,None,186364,120000
32690918,None,94,94
32690918,None,93,93
32690918,None,109,109
32690918,None,94,94
32690918,None,125,125
32690918,None,94,94
32690918,None,185797,120000
32690918,None,109,109
32690918,None,15180,15180
32690918,None,93,93
32690918,None,93,93
32690918,None,109,109
32690918,None,94,94
32690918,None,12908,12908
32690965,2265,15332,15332
32690965,597,600,600
32690965,1213,1784574,125481
32690965,380,15168,15168
32690994,None,0,0
32690994,None,1443428,120063
32691011,3401,5219,5219
32691011,1608,672,672
32691011,None,0,0
32691011,5221,21597,21597
32691011,None,1308911,143496
32691011,None,15824,15824
32691011,2038,117611,117611
32691011,2381,216538,156405
32691011,None,122790,122790
32691011,5130,589582,199884
32691011,None,242362,163486
32691011,None,15171,15171
32691083,None,1610,1610
32691083,537,925,925
32691083,327,15896,15896
32691083,None,2625,2625
32691083,None,15705,15705
32691115,None,1621139,123852
32691115,1992,442390,442390
32691115,270,4752,4752
32691132,52069,15137,15137
32691132,482,620742,140402
32691218,1955,14785,14785
32691218,464,79030,79030
32691218,559,15679,15679
32691218,None,17881,17881
32691218,862,16363,16363
32691218,680,16009,16009
32691284,315,2578,2578
32691284,161,81031,81031
32691284,469,1482543,418294
32691347,2401,15280,15280
32691347,5805,304733,153811
32691362,167,15068,15068
32691362,2048,1804649,755532
32691372,None,1587703,120109
32691372,None,0,0
32691372,None,306064,120000
32691387,418,1452639,120375
32691465,345,301542,122750
32691465,427,130591,120828
32691465,331,1375130,121603
32691465,363,18107,18107
32691525,546,615990,120297
32691552,1825,23684,23684
32691552,2095,612280,159930
32691552,121,3875,3875
32691552,None,542381,122681
32691552,219,503826,172490
32691552,None,12351,12351
32691552,191,33111,33111
32691552,266,15507,15507
32691552,None,15375,15375
32691598,None,109,109
32691598,None,74270,74270
32691598,None,39754,39754
32691598,None,109,109
32691598,None,94,94
32691598,None,94,94
32691598,None,87428,87428
32691598,None,94,94
32691598,None,94,94
32691598,None,9165,9165
32691598,None,2263,2263
32691598,None,109,109
32691598,None,12040,12040
32691598,None,98,98
32691598,None,94,94
32691598,None,94,94
32691598,None,109,109
32691598,None,3132,3132
32691598,None,94,94
32691598,None,94,94
32691598,None,94,94
32691598,None,24275,24275
32691598,None,427504,120000
32691598,None,94,94
32691598,None,94,94
32691598,None,2145,2145
32691598,None,110,110
32691598,None,109,109
32691598,None,93,93
32691598,None,94,94
32691598,None,467472,120000
32691598,None,110,110
32691598,None,109,109
32691598,None,110,110
32691598,None,109,109
32691598,None,94,94
32691598,None,109,109
32691598,None,109,109
32691598,None,94,94
32691598,None,294458,120000
32691598,None,64425,64425
32691598,None,7131,7131
32691598,None,94,94
32691598,None,110,110
32691598,None,306818,120000
32691598,None,109,109
32691598,None,1145,1145
32691598,None,14109,14109
32691598,None,17809,17809
32691598,None,172,172
32691598,None,94,94
32691598,None,109,109
32691598,None,94,94
32691598,None,109,109
32691598,None,109,109
32691598,None,0,0
32691598,None,94,94
32691598,None,4174,4174
32691598,None,94,94
32691598,None,10213,10213
32691598,None,81274,81274
32691598,None,93,93
32691598,None,94,94
32691598,None,5291,5291
32691598,None,94,94
32691598,None,527577,120000
32691598,None,94,94
32691598,None,94,94
32691598,None,109,109
32691598,None,110,110
32691598,None,94,94
32691598,None,109,109
32691598,None,109,109
32691598,None,93,93
32691598,None,94,94
32691598,None,135233,120000
32691703,None,78526,78526
32691703,None,613799,120000
32691703,None,171,171
32691703,None,110,110
32691703,None,109,109
32691703,None,140,140
32691703,None,141,141
32691703,None,49459,49459
32691703,None,9136,9136
