32942647,245,2274076,686189
32974373,384,1422,1422
32974373,None,15197,15197
32974373,2333,198294,198294
32974373,707,27455,27455
32974373,375,1657,1657
32974373,382,806480,120297
32974373,283,229214,120343
32974373,1425,15191,15191
32974373,None,1670809,120297
32976909,576,823885,166807
32976909,None,13631,13631
32976909,835,9157,9157
32976909,815,66337,66337
32976909,721,1169076,190164
32976909,None,248818,248818
32976909,None,3238,3238
32980236,None,46170,46170
32980236,None,0,0
32980236,None,0,0
32980236,None,0,0
32980236,None,0,0
32980236,None,0,0
32980236,None,5330,5330
32980236,None,0,0
32980236,None,0,0
32980236,None,0,0
32980236,None,0,0
32980236,None,0,0
32980236,None,0,0
32980236,None,1980943,176632
32980236,None,0,0
32980236,None,5744228,361049
32980236,None,0,0
32980236,None,4961875,240000
32980236,None,0,0
32980236,None,0,0
32980236,None,3515600,369394
32980236,None,209163,120000
32980236,None,1453346,120000
32980236,None,0,0
32980236,None,23508,23508
32980236,None,0,0
32980236,None,0,0
32980236,None,0,0
32980236,None,0,0
32980236,None,1980865,120453
32980236,None,0,0
32980236,None,0,0
32980236,382,9781,9781
32980236,None,3453665,250072
32980236,None,200354,120000
32980236,None,0,0
32980236,None,62012,62012
32980236,None,15172,15172
32980236,None,0,0
32980236,None,0,0
32980236,None,0,0
32980236,None,0,0
32980236,None,0,0
32980236,None,4960391,120000
32980236,None,8878,8878
32980236,None,0,0
32980269,None,50942,50942
32980269,765,15407,15407
32980269,1105,106968,106968
32980269,1859,15219,15219
32980269,None,328,328
32980269,382,6541,6541
32980269,1683,373091,373091
32980269,None,7755,7755
32980269,None,432145,178019
32980269,None,390,390
32980269,1242,80392,80392
32980269,1414,860142,860142
32980269,None,15522,15522
32989559,154,5205,5205
32989559,None,1844,1844
32989559,153,1362859,1362859
32989631,None,0,0
32989631,None,0,0
32989631,None,0,0
32989631,None,0,0
32989631,None,147919,130301
32989631,None,11224,11224
32989631,None,0,0
32989631,None,0,0
32989631,None,147841,131317
32989631,None,137634,120407
32989631,None,0,0
32989631,None,0,0
32989631,None,2274760,368618
32989631,None,0,0
32989631,None,0,0
32989631,8235,204979,177048
32989631,None,0,0
32989631,None,0,0
32989631,None,1421271,120000
32989631,None,12210,12210
32989631,None,0,0
32989631,None,0,0
32989631,None,169522,129541
32989631,None,0,0
32989631,None,0,0
32989631,None,713489,123281
32989631,None,8868,8868
32989631,None,0,0
32989631,None,0,0
32989631,None,0,0
32989631,None,0,0
32989631,None,0,0
32989631,None,0,0
32989631,None,1609127,264492
32989631,None,0,0
32989631,None,0,0
32989631,None,14773,14773
32989631,None,0,0
32989631,None,26075,26075
32989631,None,0,0
32989631,None,0,0
32989631,None,0,0
32989631,None,0,0
32989631,None,137649,120171
32989631,None,0,0
32989631,None,0,0
32989631,None,0,0
32989631,2359,10476,10476
32989631,8282,1175946,140561
32989631,None,0,0
32989631,None,12695,12695
32989631,None,0,0
32989631,None,0,0
32989631,4125,15220,15220
32989631,None,0,0
32989631,None,0,0
32990299,621,617846,137703
32990299,None,0,0
32990299,None,91211,91211
32991369,494,15322,15322
32991369,None,1510699,1192279
32992364,None,881544,139567
32992364,874,688,688
32992364,None,31150,31150
32992551,None,2383606,128788
32992551,376,775747,296074
32992551,253,541516,120266
32992914,None,0,0
32992914,750,53393,53393
32992914,894,101004,101004
32992914,694,3363065,476926
32992914,1366,56001,56001
32992914,762,1764485,121813
32992914,2172,672,672
32992914,1404,220928,121109
32992914,1234,467843,154126
32992914,1133,16004,16004
32992914,1304,29931,29931
32992914,616,424805,123625
32992914,1791,10629,10629
32992914,1150,375,375
32993454,2708,1089101,822672
32993454,399,15176,15176
32993454,2231,662788,122843
32993454,236,7988,7988
32993454,1358,15139,15139
32993454,436,3860,3860
32993454,None,61882,61882
32993454,296,3026304,120360
32993454,2280,368930,320593
32993454,314,15422,15422
32993454,415,453624,220976
