32710777,None,18696642,18696642
32710818,874,18646622,18646622
32804342,None,0,0
32804342,1793,6203,6203
32804342,302,8203,8203
32804342,None,497070,120859
32804342,330,805288,285385
32804342,195,7704,7704
32804342,624,1454451,752593
32804515,None,866807,120000
32804515,None,877724,120000
32804515,None,902949,127750
32804515,None,836493,124859
32812921,None,531,531
32812921,None,15985,15985
32812921,None,516,516
32812921,None,562,562
32812921,None,594,594
32812921,None,563,563
32812921,None,593,593
32812921,None,674,674
32812921,None,600,600
32812921,None,390,390
32812921,None,126111,120391
32812921,None,953,953
32812921,None,312,312
32812921,None,391,391
32812921,None,672,672
32812921,None,297,297
32812921,None,266,266
32812921,None,21128,21128
32812921,None,281,281
32812921,None,734,734
32812921,None,104436,104436
32812921,None,165030,120454
32812921,None,734,734
32812921,None,734,734
32812921,None,703,703
32812921,None,531,531
32812921,None,609,609
32812921,None,844,844
32812921,None,719,719
32812921,None,578,578
32812921,None,703,703
32812921,None,531,531
32812921,None,656,656
32812921,None,562,562
32812921,None,5455,5455
32812921,None,672,672
32812921,None,15359,15359
32812921,None,266,266
32812921,None,688,688
32812921,None,656,656
32812921,None,1266,1266
32812921,None,516,516
32812921,None,797,797
32812921,None,378811,124064
32817377,None,0,0
32817377,None,0,0
32817377,None,0,0
32817377,None,0,0
32817377,None,292789,120000
32817377,None,0,0
32817377,None,0,0
32817377,None,0,0
32817377,None,0,0
32817377,None,0,0
32817377,None,0,0
32817377,None,0,0
32817377,None,0,0
32817377,None,5032,5032
32817377,None,0,0
32817377,None,0,0
32817377,None,0,0
32817377,None,284109,120000
32817377,None,0,0
32817377,None,0,0
32817377,None,0,0
32817377,None,0,0
32817377,None,0,0
32817377,None,0,0
32817377,None,0,0
32817377,None,0,0
32817377,None,60851,60851
32817377,None,0,0
32817377,None,0,0
32817377,None,0,0
32817377,None,1750,1750
32817377,None,0,0
32817377,None,0,0
32817377,None,0,0
32817377,None,0,0
32817377,None,0,0
32817377,None,0,0
32817377,None,2906,2906
