32673362,748,5604109,1342951
32678679,971,65033,65033
32678679,887,46045,46045
32678679,823,6619,6619
32678679,937,153542,124463
32678679,856,39806,39806
32678679,908,16195,16195
32678679,794,13446,13446
32678679,1037,211884,124873
32678679,1088,331142,122662
32678679,946,22372,22372
32678679,769,12282,12282
32678679,999,165099,122650
32678679,916,16329,16329
32678679,1060,108363,108363
32678679,994,190241,123680
32678679,984,281610,123167
32678679,1060,14726,14726
32678679,1063,187325,126203
32678679,998,262271,262271
32678679,1041,17308,17308
32678679,1012,125629,123543
32678679,904,104267,104267
32678679,1018,360567,122921
32678679,1004,73861,73861
32678679,772,56652,56652
32678679,1008,8403,8403
32678679,857,12129,12129
32678679,753,28984,28984
32678679,735,26162,26162
32678679,827,80170,80170
32678679,969,20099,20099
32678679,791,414676,245398
32678679,1096,121623,121623
32678679,970,10629,10629
32678891,237,669254,307912
32678891,264,375227,125022
32678891,237,1568060,130472
32678891,225,638953,172472
32678891,241,692894,211889
32678891,258,185332,126712
32679790,654,6423,6423
32679790,None,97399,97399
32679790,2624,4581,4581
32679886,None,38979,38979
32679886,None,32241,32241
32679886,None,49704,49704
32679911,235279,7611,7611
32679911,None,15465,15465
32679911,3462,376338,376338
32679911,3052,849128,396346
32679911,1896,45694,45694
32679911,65071,3739,3739
32679915,None,1133278,121226
32679915,263,266,266
32679916,1693,901899,336994
32679916,1513,15402,15402
32679920,None,1432842,123415
32679920,1373,3828,3828
32679920,2591,1205971,534037
32679926,None,109,109
32679926,None,109,109
32679926,None,1469,1469
32679926,None,125,125
32679926,None,110,110
32679926,None,140,140
32679926,None,154784,120000
32679926,None,182690,120000
32679926,None,147773,120062
32679926,None,304162,120094
32679926,None,9258,9258
32679926,None,188,188
32679926,None,1250,1250
32679926,None,0,0
32679926,None,188,188
32679931,4351,14738,14738
32679931,924,1476,1476
32679931,None,19920,19920
32679931,None,0,0
32679931,537,943630,147155
32679931,1339,529613,433989
32679965,485,360,360
32679965,None,593987,227451
32679987,None,19260,19260
32679987,597,1161097,159242
32679987,505,15622,15622
32679987,888,123297,123297
32679988,493,359,359
32680323,None,0,0
32680323,5306,688014,121898
32680323,760,150525,150525
32680323,485,5028,5028
32680323,732,9221,9221
32680323,1312,151440,151440
32680323,585,2312,2312
32680323,542,8317,8317
32680323,None,0,0
32680323,421,3748,3748
32680323,None,766,766
32680323,587,129987,129987
32680323,619,507122,120562
32680323,1002,26426,26426
32680323,None,0,0
32680323,1547,1458,1458
32680323,733,17999,17999
32680323,5676,10541,10541
32680323,2384,8138,8138
32680323,None,0,0
32680323,478,754448,754448
32680323,356,4084,4084
32680323,613,23417,23417
32680323,368,1906,1906
32680323,1535,864,864
32680323,915,730,730
32680323,690,51943,51943
32680323,410,4354,4354
32680323,363,56140,56140
32680720,None,658840,122753
32680720,None,19937,19937
32680720,3790,69612,69612
32680720,None,16410,16410
32680720,2726,58031,58031
32680720,None,51692,51692
32680720,681,38566,38566
32680720,416,1729,1729
32680720,540,15204,15204
32680720,407,1441,1441
32680830,None,0,0
32680830,None,3232,3232
32680830,None,109,109
32680830,None,109,109
32680830,None,1670253,120000
32680830,None,94,94
32680830,None,10268,10268
32680830,None,94,94
32680876,None,15331,15331
32680876,None,20750,20750
32680876,None,48033,48033
32680876,None,15453,15453
32680876,None,60297,60297
32680876,2502,15328,15328
32680900,None,455284,455284
32680900,None,230302,134767
32680902,3453,907004,907004
32680902,977,4661,4661
32680902,974,1063,1063
32680911,1283,50678,50678
32680911,1562,17599,17599
32680911,7944,90806,90806
32680921,300,25115,25115
32680921,226,9976,9976
32680921,322,28219,28219
32680921,486,15119,15119
32680921,None,1044093,240499
32680921,None,7029,7029
32680921,260,57071,57071
32680932,None,1801,1801
32680932,None,6916,6916
32680932,1061,18279,18279
32680932,940,3362,3362
32680932,2015,6193,6193
32680932,877,50528,50528
32680932,1691,1368,1368
32680932,849,2980,2980
32680932,995,15596,15596
32680932,2496,831556,120690
32680932,1913,1392,1392
32680932,629,849866,121531
32680932,512,80832,80832
32680966,2733,92114,92114
32680966,206,1026,1026
32680966,281,15166,15166
32680966,245,428424,120344
32680966,2468,9537,9537
32680966,296,18476,18476
32680966,216,841,841
32680966,193,297,297
32680966,2445,460127,460127
32680972,None,290440,120000
32680972,None,1234,1234
32680972,None,0,0
32680972,None,5194,5194
32680972,None,110,110
32680985,None,218337,125030
32680985,542,1145,1145
32681010,None,94,94
32681010,None,79,79
32681010,None,15005,15005
32681010,None,731286,120000
32681010,None,78,78
32681010,None,3126,3126
32681010,None,78,78
32681010,None,78,78
32681010,None,78,78
32681010,None,0,0
32681010,None,156,156
32681010,None,4129,4129
32681010,None,375,375
32681010,None,67,67
32681023,1664,250,250
32681023,None,5016,5016
32681023,None,16830,16830
32681023,None,672755,122369
32681028,229,2221,2221
32681028,180,56544,56544
32681028,192,42923,42923
32681028,289,30051,30051
32681028,None,221606,147212
32681028,255,353667,353667
