32644970,2144,183874,183874
32644970,135384,1729,1729
32644970,382,737408,173184
32644970,None,430616,242732
32644970,733,12011,12011
32644970,344,1467627,127594
32653082,502,1304,1304
32653082,119,2244546,332775
32653082,952,6404,6404
32653082,121,86939,86939
32653082,592,11362,11362
32654029,234,4458232,3252109
32654029,435,458806,127212
32654029,287,535272,125745
32654029,224,1806991,1063838
32655354,167,981724,354342
32655354,148,15106,15106
32663392,304,15095,15095
32663392,352,10692,10692
32663392,360,2000726,241656
32663392,441,3116,3116
32663742,333,1440838,120313
32663742,223,1774763,120266
32663802,None,1547353,256735
32663802,592,391,391
32663802,None,168936,149917
32663802,420,2469,2469
32663802,299,25154,25154
32663802,386,2016,2016
32663802,None,1019,1019
32663802,None,2672,2672
32663802,None,5383,5383
32663945,None,49464,49464
32663945,363,2913018,120704
32663945,None,504,504
32664498,None,63,63
32664498,None,62,62
32664498,None,10260,10260
32664498,None,6168,6168
32664498,None,1078,1078
32664498,None,4190,4190
32664498,None,2078,2078
32664498,None,16125,16125
32664498,None,62,62
32664498,None,3094,3094
32664498,None,16209,16209
32664498,None,78,78
32664498,None,21150,21150
32664498,None,4087,4087
32664498,None,81,81
32664498,None,2094,2094
32664498,None,15128,15128
32664498,None,6104,6104
32664498,None,6101,6101
32664498,None,55792,55792
32664498,None,2093,2093
32664498,None,1064,1064
32664498,None,6103,6103
32664498,None,78,78
32664498,None,78,78
32664498,None,78,78
32664498,None,78,78
32664498,None,7110,7110
32664498,None,18319,18319
32664498,None,11136,11136
32664498,None,78,78
32664498,None,25178,25178
32664498,None,20196,20196
32664498,None,12139,12139
32664498,None,8291,8291
32664498,None,41304,41304
32664498,None,79,79
32664498,None,5093,5093
32664498,None,26171,26171
32664498,None,79,79
32664498,None,94,94
32664498,None,131315,120000
32664498,None,5112,5112
32664498,None,8114,8114
32664498,None,3089,3089
32664498,None,4188,4188
32664498,None,12119,12119
32664498,None,11120,11120
32664498,None,78,78
32664498,None,78,78
32664498,None,17294,17294
32664498,None,11197,11197
32664498,None,4091,4091
32664498,None,10102,10102
32664498,None,79,79
32664498,None,14138,14138
32664498,None,62,62
32664498,None,1111,1111
32664498,None,1078,1078
32664498,None,78,78
32664498,None,63,63
32664498,None,2078,2078
32664498,None,5116,5116
32664498,None,9185,9185
32664498,None,3078,3078
32664498,None,78,78
32664498,None,60857,60857
32664498,None,62,62
32664498,None,13139,13139
32664498,None,21324,21324
32664498,None,78,78
32664498,None,1081,1081
32664498,None,8111,8111
32664498,None,4090,4090
32664498,None,63,63
32664498,None,16146,16146
32664498,None,79,79
32664498,None,63,63
32664498,None,62,62
32664498,None,62,62
32664498,None,80,80
32664498,None,6159,6159
32664498,None,5094,5094
32664498,None,3082,3082
32664498,None,78,78
32664498,None,5178,5178
32664498,None,94,94
32664498,None,10199,10199
32664498,None,5106,5106
32664498,None,2094,2094
32664498,None,13197,13197
32664498,None,94,94
32664498,None,78,78
32664498,None,78,78
32664498,None,5103,5103
32664498,None,10203,10203
32664498,None,7098,7098
32664498,None,2845,2845
32664498,None,7191,7191
32664498,None,172,172
32664498,None,17340,17340
32664498,None,3150,3150
32664498,None,55850,55850
32664498,None,78,78
32664498,None,1779820,120000
32664498,None,63,63
32664498,None,78,78
32664498,None,3094,3094
32664498,None,26175,26175
32664498,None,23254,23254
32664498,None,13126,13126
32664498,None,1910,1910
32664498,None,4095,4095
32664498,None,5099,5099
32664498,None,2086,2086
32664498,None,10540,10540
32664498,None,2078,2078
32664498,None,108132,108132
32664498,None,78,78
32664498,None,2111,2111
32664498,None,62,62
32664498,None,79,79
32664498,None,2080,2080
32664498,None,96,96
32664498,None,16161,16161
32664498,None,63,63
32664498,None,50404,50404
32664498,None,12118,12118
32664498,None,1078,1078
32664498,None,3094,3094
32664498,None,94,94
32664498,None,78,78
32664498,None,79,79
32664498,None,79,79
32664498,None,63,63
32664498,None,78,78
32664498,None,2079,2079
32664498,None,78,78
32664498,None,12290,12290
32664498,None,13209,13209
32664498,None,25274,25274
32664498,None,78,78
32664498,None,2095,2095
32664498,None,8191,8191
32664498,None,94,94
32664498,None,10187,10187
32664498,None,78,78
32664498,None,16155,16155
32664498,None,93,93
32664498,None,78,78
32664498,None,6110,6110
32664498,None,64963,64963
32664498,None,6099,6099
32664498,None,70908,70908
32664498,None,79,79
32664498,None,78,78
32664498,None,63,63
32664498,None,14212,14212
32664498,None,63,63
32664498,None,36307,36307
32664498,None,4078,4078
32664498,None,62,62
32664498,None,13252,13252
32664498,None,1093,1093
32664498,None,8111,8111
32664498,None,6173,6173
32664498,None,2094,2094
32664498,None,80,80
32664498,None,78,78
32664498,None,24155,24155
32664498,None,78,78
32664498,None,5177,5177
32664498,None,78,78
32664498,None,17151,17151
32664498,None,4098,4098
32664498,None,16329,16329
32664498,None,13282,13282
32664498,None,78,78
32664498,None,12113,12113
32664498,None,79,79
32664498,None,1086,1086
32664498,None,12125,12125
32664498,None,78,78
32664498,None,110,110
32664498,None,63,63
32664498,None,115775,115775
32664498,None,62,62
32664498,None,2084,2084
32664498,None,78,78
32664498,None,55377,55377
32664498,None,8140,8140
32664498,None,5170,5170
32664498,None,78,78
32664498,None,29308,29308
32664498,None,21250,21250
32664498,None,20165,20165
32664498,None,5162,5162
32664498,None,78,78
32664498,None,31354,31354
32664498,None,100532,100532
32664498,None,4166,4166
32664498,None,4172,4172
32664498,None,78,78
32664498,None,16162,16162
32664498,None,10114,10114
32664498,None,20218,20218
32664498,None,29207,29207
32664498,None,23240,23240
32664498,None,63,63
32664498,None,1156,1156
32664498,None,62,62
32664498,None,79,79
32664498,None,13126,13126
32664498,None,8121,8121
32664498,None,5084,5084
32664498,None,9122,9122
32664498,None,62,62
32664498,None,56607,56607
32664498,None,15173,15173
32664498,None,78,78
32664498,None,144826,144826
32664498,None,23171,23171
32664498,None,79,79
32664498,None,12216,12216
32664498,None,62,62
32664498,None,2079,2079
32664498,None,12130,12130
32664498,None,17234,17234
32664498,None,62,62
32664498,None,6110,6110
32664498,None,27205,27205
32664498,None,5095,5095
32664498,None,6187,6187
32664498,None,28258,28258
32664498,None,79,79
32664498,None,94,94
32664498,None,14128,14128
32664498,None,78,78
32664498,None,1065,1065
32664498,None,62361,62361
32664498,None,78,78
32664498,None,2094,2094
32664498,None,11118,11118
32664498,None,14132,14132
32664498,None,1094,1094
32664498,None,13156,13156
32664498,None,63,63
32664498,None,36314,36314
32664498,None,28278,28278
32664498,None,24168,24168
32664498,None,10109,10109
32664498,None,2093,2093
32664498,None,2172,2172
32664498,None,63,63
32664498,None,78,78
32664498,None,13127,13127
32664498,None,3116,3116
32664498,None,10111,10111
32664498,None,78,78
32664498,None,2094,2094
32664498,None,2093,2093
32664498,None,94,94
32664498,None,6147,6147
32664498,None,7098,7098
32664498,None,63,63
32664498,None,12195,12195
32664498,None,13273,13273
32664498,None,9115,9115
32664498,None,30373,30373
32664498,None,4141,4141
32664498,None,3095,3095
32664498,None,4177,4177
32664498,None,237086,126097
32664498,None,3080,3080
32664498,None,25182,25182
32664498,None,2097,2097
32664498,None,62,62
32664498,None,2087,2087
32664498,None,12120,12120
32664498,None,79,79
32664498,None,2096,2096
32664498,None,52410,52410
32664498,None,5086,5086
32664498,None,3085,3085
32664498,None,14125,14125
32664498,None,63,63
32664498,None,5098,5098
32664498,None,100637,100637
32664498,None,78,78
32664498,None,6158,6158
32664498,None,2095,2095
32664498,None,21144,21144
32664498,None,63,63
32664498,None,60827,60827
32664498,None,1094,1094
32664498,None,78,78
32664498,None,10502,10502
32664498,None,63,63
32664498,None,35430,35430
32664498,None,78,78
32664498,None,56119,56119
32664498,None,16221,16221
32664498,None,2094,2094
32664498,None,6161,6161
32664498,None,63,63
32664498,None,5159,5159
32664498,None,78,78
32664498,None,42942,42942
32664498,None,12194,12194
32664498,None,80,80
32664498,None,6152,6152
32664498,None,62,62
32664498,None,20216,20216
32664498,None,78,78
32664498,None,88691,88691
32664498,None,22217,22217
32664498,None,78,78
32664498,None,5174,5174
32664498,None,10122,10122
32664498,None,10116,10116
32664498,None,78,78
32664498,None,46165,46165
32664498,None,5111,5111
32664498,None,79,79
32664498,None,7156,7156
32664498,None,62,62
32664498,None,3117,3117
32664498,None,78,78
32664498,None,38131,38131
32664498,None,37330,37330
32664498,None,14133,14133
32664498,None,6183,6183
32664498,None,78,78
32664498,None,116671,116671
32664498,None,23183,23183
32664498,None,43009,43009
32664498,None,17206,17206
32664498,None,63,63
32664498,None,13106,13106
32664498,None,78,78
32664498,None,28175,28175
32664498,None,5106,5106
32664498,None,11120,11120
32664498,None,3086,3086
32664498,None,16165,16165
32664498,None,5113,5113
32664498,None,8180,8180
32664498,None,8095,8095
32664498,None,8119,8119
32664498,None,79,79
32664498,None,63260,63260
32664498,None,9037,9037
32664498,None,6157,6157
32664498,None,10135,10135
32664650,None,15137,15137
32664650,None,15134,15134
32664650,None,604714,122720
32664650,None,422,422
32664912,510,106071,106071
32664912,200,137510,126148
32664912,208,1022926,125719
32664912,None,12760,12760
32664912,359,148846,131086
32664912,1169,41471,41471
32664912,193,37647,37647
32664944,180,15205,15205
32664944,126,43001,43001
32664944,None,0,0
32664944,140,59131,59131
32664944,None,935962,447924
32664944,121,58693,58693
32664953,928,65519,65519
32664953,765,207861,189048
32664953,None,3866,3866
32664953,959,364674,196651
32664953,933,230069,123585
32664953,823,463329,123327
32664953,907,111615,111615
32664953,953,64188,64188
32664953,851,118273,118273
32664953,814,299459,219528
32664953,779,924889,122910
32664953,766,7860,7860
32664953,913,248172,122922
32664953,842,80031,80031
32664953,1951,151276,140317
32664953,800,371553,159399
32664953,773,123939,123285
32664953,847,97379,97379
32665063,902,2277,2277
32665063,168,2461,2461
32665063,None,15147,15147
32665063,2484,10290,10290
32665304,1165,123138,123138
32665304,759,15669,15669
32665304,None,15637,15637
32665304,None,1034,1034
32665304,None,97597,97597
32665304,None,2778906,264353
32665304,451,194136,194136
32665304,None,46301,46301
32665304,None,82997,82997
32665304,None,17643,17643
32665304,None,4501,4501
32665304,2243,15351,15351
32665304,378,15560,15560
32665481,497,718140,120375
32665481,7301,896446,121597
32665481,790,349084,133740
32665481,None,24705,24705
32665481,None,1099495,299528
32665481,756,1521964,120422
32665680,2228,6593,6593
32665680,None,9049,9049
32665680,7682,1397564,686057
32665960,None,94,94
32665960,None,94,94
32665960,None,12098,12098
32665960,None,93,93
32665960,None,0,0
32665960,None,110,110
32665960,None,142432,120000
32665960,None,1786311,120078
32665960,None,156,156
32666212,249,406,406
32666212,None,23472,23472
32666212,None,49553,49553
32666212,448,326531,121000
32666212,264,15227,15227
32666212,7450,15531,15531
32666380,None,34045,34045
32666380,None,179,179
32666380,None,11192,11192
32666380,None,6818,6818
32666380,None,19947,19947
32666380,None,202610,120000
32666380,None,1604,1604
32666380,None,10946,10946
32666380,None,14347,14347
32666380,None,259451,123693
32666380,None,156,156
32666380,None,1191,1191
32666380,None,2599,2599
32666380,None,203,203
32666380,None,187,187
32666380,None,116991,116991
32666380,None,250127,120000
32666380,None,27883,27883
32666380,None,26607,26607
32666380,None,246457,122659
32666380,None,4267,4267
32666380,None,1188,1188
32666380,None,11191,11191
32666380,None,141,141
32666380,None,49530,49530
32666380,None,5844,5844
32666380,None,7222,7222
32666380,None,3533,3533
32666380,None,4339,4339
32666380,None,12885,12885
32666380,None,583780,122594
32666380,None,31591,31591
32666380,None,3679,3679
32666380,None,2209,2209
32666380,None,1389323,120000
32666380,None,18205,18205
32666380,None,677,677
32666380,None,141,141
32666380,None,5921,5921
32666380,None,3176,3176
32666380,None,237,237
32666380,None,188,188
32666380,None,6734,6734
32666380,None,6170,6170
32666380,None,3619,3619
32666380,None,65445,65445
32666380,None,21598,21598
32666380,None,6083,6083
32666380,None,0,0
32666380,None,157,157
32666380,None,5203,5203
32666380,None,12116,12116
32666380,None,156,156
32666380,None,156,156
32666380,None,11969,11969
32666380,None,35003,35003
32666380,None,17328,17328
32666380,None,1778,1778
32666380,None,59668,59668
32666380,None,273895,120588
32666380,None,1587,1587
32666380,None,19766,19766
32666380,None,316534,122699
32666380,None,42464,42464
32666380,None,80073,80073
32666380,None,360,360
32666380,None,25976,25976
32666380,None,6800,6800
32666380,None,438,438
32666380,None,203,203
32666380,None,13307,13307
32666380,None,0,0
32666380,None,4830,4830
32666380,None,187,187
32666380,None,9397,9397
32666380,None,1359,1359
32666380,None,7666,7666
32666380,None,200821,141704
32666380,None,1347,1347
32666380,None,26362,26362
32666380,None,4186,4186
32666380,None,6808,6808
32666380,None,2588,2588
32666380,None,8319,8319
32666380,None,156,156
32666380,None,3178,3178
32666380,None,1221,1221
32666380,None,6761,6761
32666380,None,188,188
32666380,None,4384,4384
32666380,None,514549,120000
32666380,None,41906,41906
32666380,None,1759,1759
32666380,None,18351,18351
32666380,None,6270,6270
32666380,None,7391,7391
32666380,None,5495,5495
32666380,None,5197,5197
32666380,None,4710,4710
32666502,1127,13896,13896
32666502,None,59977,59977
32666502,268,30342,30342
32666502,348,30335,30335
32666502,None,12889,12889
32666502,592,122376,122376
32666502,None,2679,2679
32666502,261,138397,138397
32666502,1298,32162,32162
32666529,311,13077,13077
32666529,160,1635538,212612
32666529,137,266,266
32666529,1882,27024,27024
32666529,435,140452,140452
32666529,172,63249,63249
32666529,2644,2847,2847
32666529,923,53353,53353
32666529,195,1548,1548
32666529,833,38444,38444
32666529,130,8656,8656
32666529,None,5658,5658
32666529,425,4178,4178
32666529,None,15994,15994
32666529,242,15706,15706
32666529,None,434185,246119
32666529,1125,7617,7617
32666529,1115,149046,149046
32666529,131,6320,6320
32666529,4085,15236,15236
32666529,554,12536,12536
32666529,1563,66542,66542
32666529,978,24099,24099
32666529,117,15137,15137
32666529,896,106734,106734
32666675,230,3672,3672
32666675,284,3313,3313
32666675,2643,9602,9602
32666675,309,45727,45727
32666675,267,2663,2663
32666675,3035,200166,200166
32666675,311,1199557,1199557
32666675,None,15104,15104
32666675,428,516582,120297
32666675,330,1627355,1627355
32666675,298,22639,22639
32666685,362,19092,19092
32666685,None,1344,1344
32666685,875,67370,67370
32666685,475,6852,6852
32666685,None,609,609
32666685,326,9722,9722
32666685,321,81438,81438
32666685,None,1500,1500
32666685,415,7432,7432
32666685,722,1375210,122414
32666685,None,2190,2190
32666685,3016,70855,70855
32666685,478,10537,10537
32666685,871,82771,82771
32666685,220,213137,213137
32666685,1811,123352,123352
32666685,317,12338,12338
32666685,1065,123399,122188
32666856,186,2274972,132851
32666856,206,1622891,120281
32666856,None,719,719
32666856,389,490703,169436
32666856,None,35886,35886
32666856,349,168000,168000
32666856,159,2094,2094
32666856,152,399096,121734
32666856,None,845,845
32666856,1001,15351,15351
32666856,422,1445658,121502
32666877,2369,12361,12361
32666877,607,123361,123361
