session_id	cookie_id	individual_id	session_seq	url	creation_datetime	function	logic	intention	duration	active_duration	loading_time	ip
23774104	56c03d7ba7e04ea6b5ab0be49ff75361	individual_id	3	https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank	2016-08-01 03:14:46.911000	function	logic	intention	29501	29501	-1	101.228.8.35
23774104	56c03d7ba7e04ea6b5ab0be49ff75361	individual_id	4	https://www.mybank.com.tw/MyBank/MyMobiBank/AcctInq/B0102_LoanInq	2016-08-01 03:15:16.412000	function	logic	intention	15141	15141	-1	101.228.8.35
23774105	62ae0e596fc446d596e2135db8876c01	individual_id	1	app://com.cathaybk.mymobibank.android.app	2016-08-01 03:14:11.930000	function	logic	intention	21286	21286	-1	1.162.121.142
23774105	62ae0e596fc446d596e2135db8876c01	individual_id	2	app://com.cathaybk.mymobibank.android.app/CheckOTPToken	2016-08-01 03:14:32.379000	function	logic	intention	94	94	-1	1.162.121.142
23774105	62ae0e596fc446d596e2135db8876c01	individual_id	3	app://com.cathaybk.mymobibank.android.app/GestureAuthInputView	2016-08-01 03:14:32.473000	function	logic	intention	6223	6223	-1	1.162.121.142
23774105	62ae0e596fc446d596e2135db8876c01	individual_id	4	app://com.cathaybk.mymobibank.android.app/TabBarActivity	2016-08-01 03:14:38.696000	function	logic	intention	78	78	-1	1.162.121.142
23774105	62ae0e596fc446d596e2135db8876c01	individual_id	5	app://com.cathaybk.mymobibank.android.app/LastestTabGroup	2016-08-01 03:14:38.774000	function	logic	intention	139	139	-1	1.162.121.142
23774105	62ae0e596fc446d596e2135db8876c01	individual_id	6	app://com.cathaybk.mymobibank.android.app/LastestActivity	2016-08-01 03:14:38.913000	function	logic	intention	100	100	-1	1.162.121.142
23774105	62ae0e596fc446d596e2135db8876c01	individual_id	7	app://com.cathaybk.mymobibank.android.app/NewMyBank	2016-08-01 03:14:39.130000	function	logic	intention	1120	1120	-1	1.162.121.142
23774105	62ae0e596fc446d596e2135db8876c01	individual_id	8	app://com.cathaybk.mymobibank.android.app/OTPPushMessage	2016-08-01 03:14:40.133000	function	logic	intention	2225	2225	-1	1.162.121.142
23774105	62ae0e596fc446d596e2135db8876c01	individual_id	9	app://com.cathaybk.mymobibank.android.app/TabBarActivity	2016-08-01 03:14:42.358000	function	logic	intention	109	109	-1	1.162.121.142
23774105	62ae0e596fc446d596e2135db8876c01	individual_id	10	app://com.cathaybk.mymobibank.android.app/LastestTabGroup	2016-08-01 03:14:42.467000	function	logic	intention	94	94	-1	1.162.121.142
23774105	62ae0e596fc446d596e2135db8876c01	individual_id	11	app://com.cathaybk.mymobibank.android.app/NewMyBank	2016-08-01 03:14:42.561000	function	logic	intention	421170	120000	-1	1.162.121.142
23774105	62ae0e596fc446d596e2135db8876c01	individual_id	12	app://com.cathaybk.mymobibank.android.app/TabBarActivity	2016-08-01 03:21:43.731000	function	logic	intention	203	203	-1	1.162.121.142
23774105	62ae0e596fc446d596e2135db8876c01	individual_id	13	app://com.cathaybk.mymobibank.android.app/LastestTabGroup	2016-08-01 03:21:43.934000	function	logic	intention	188	188	-1	1.162.121.142
23774105	62ae0e596fc446d596e2135db8876c01	individual_id	14	app://com.cathaybk.mymobibank.android.app/NewMyBank	2016-08-01 03:21:44.122000	function	logic	intention	0	0	-1	1.162.121.142
23774106	e3158591a1854b688c7591ff2b3569e4	individual_id	1	https://www.cathaybk.com.tw/cathaybk/card/event/2012/card_news1010701.asp?utm_source=Treemall&utm_medium=Mask&utm_campaign=TM_Mask_2012-10-18_one-click-buy	2016-08-01 03:14:13.988000	function	logic	intention	18948	18948	-1	114.36.80.227
23774106	e3158591a1854b688c7591ff2b3569e4	individual_id	2	https://www.cathaybk.com.tw/cathaybk/card/event/2012/card_news1010701_login01.asp	2016-08-01 03:14:32.983000	function	logic	intention	61707	61707	56	114.36.80.227
23774106	e3158591a1854b688c7591ff2b3569e4	individual_id	3	https://www.cathaybk.com.tw/cathaybk/card/event/2012/card_news1010701_login02.asp	2016-08-01 03:15:34.841000	function	logic	intention	6939	6939	178	114.36.80.227
23774106	e3158591a1854b688c7591ff2b3569e4	individual_id	4	https://www.cathaybk.com.tw/cathaybk/card/event/2012/card_news1010701_login03.asp	2016-08-01 03:15:41.999000	function	logic	intention	5690	5690	327	114.36.80.227
23774107	d336028d610e4738a03dbf1bf49d98d2	individual_id	1	app://com.cathaybk.mmb.ios.app	2016-08-01 03:14:14.191000	function	logic	intention	203	203	-1	49.215.193.131
23774107	d336028d610e4738a03dbf1bf49d98d2	individual_id	2	app://com.cathaybk.mmb.ios.app/國泰世華銀行	2016-08-01 03:14:14.394000	function	logic	intention	2255	2255	-1	49.215.193.131
23774108	533ba84b42954950b52d63c86f25c935	individual_id	1	app://com.cathaybk.mmb.ios.app	2016-08-01 03:14:15.459000	function	logic	intention	158	158	-1	101.10.33.152
23774108	533ba84b42954950b52d63c86f25c935	individual_id	2	app://com.cathaybk.mmb.ios.app/國泰世華銀行	2016-08-01 03:14:15.617000	function	logic	intention	6247	6247	-1	101.10.33.152
23774109	9e9fd8ba8a914875ac02c254c085b619	individual_id	1	https://www.mybank.com.tw/mybank	2016-08-01 03:14:17.321000	function	logic	intention	18493	18493	-1	220.134.138.143
23774109	9e9fd8ba8a914875ac02c254c085b619	individual_id	2	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 03:14:39.420000	function	logic	intention	914330	416837	3450	220.134.138.143
23774109	9e9fd8ba8a914875ac02c254c085b619	individual_id	3	https://www.mybank.com.tw/MyBank/Home/Logout	2016-08-01 03:35:29.560000	function	logic	intention	667	667	-1	220.134.138.143
23774110	818ba0fe31da44aab9f5fe5bbbc2b146	individual_id	1	https://www.mybank.com.tw/mybank/home/MyMobiBank	2016-08-01 03:14:18.524000	function	logic	intention	14027	14027	-1	49.215.193.131
23774110	818ba0fe31da44aab9f5fe5bbbc2b146	individual_id	2	https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank	2016-08-01 03:14:32.551000	function	logic	intention	21260	21260	-1	49.215.193.131
23774110	818ba0fe31da44aab9f5fe5bbbc2b146	individual_id	3	https://www.mybank.com.tw/MyBank/MyMobiBank/CQuery/C0101_BillOverview	2016-08-01 03:14:53.811000	function	logic	intention	15417	15417	-1	49.215.193.131
23774111	8af166f028c54c05b9b46717f8428a86	individual_id	1	https://www.mybank.com.tw/mybank/home/MyMobiBank	2016-08-01 03:14:22.562000	function	logic	intention	16933	16933	-1	101.10.33.152
23774111	8af166f028c54c05b9b46717f8428a86	individual_id	2	https://www.mybank.com.tw/MyBank/MyMobiBank/AcctInq/B0101_DepInq	2016-08-01 03:14:39.495000	function	logic	intention	845	845	-1	101.10.33.152
23774111	8af166f028c54c05b9b46717f8428a86	individual_id	3	https://www.mybank.com.tw/mybank/home/MyMobiBank	2016-08-01 03:14:43.350000	function	logic	intention	15324	15324	-1	101.10.33.152
23774112	57608a49fa5e4b048244887347e94044	individual_id	1	https://www.mybank.com.tw/mybank	2016-08-01 03:14:29.767000	function	logic	intention	61337	61337	-1	111.253.165.93
23774112	57608a49fa5e4b048244887347e94044	individual_id	2	https://www.mybank.com.tw/MyBank/Quicklinks/Home/LoginMessage	2016-08-01 03:15:31.104000	function	logic	intention	4081	4081	-1	111.253.165.93
23774112	57608a49fa5e4b048244887347e94044	individual_id	3	https://www.mybank.com.tw/MyBank/Home/Login	2016-08-01 03:15:35.185000	function	logic	intention	77472	77472	357	111.253.165.93
23774112	57608a49fa5e4b048244887347e94044	individual_id	4	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 03:16:52.657000	function	logic	intention	337709	337709	-1	111.253.165.93
23774112	57608a49fa5e4b048244887347e94044	individual_id	5	https://www.mybank.com.tw/MyBank/Home/LoginMessageReLogin	2016-08-01 03:22:30.366000	function	logic	intention	11108	11108	-1	111.253.165.93
23774112	57608a49fa5e4b048244887347e94044	individual_id	6	https://www.mybank.com.tw/MyBank/Home/Login	2016-08-01 03:22:41.474000	function	logic	intention	51017	51017	334	111.253.165.93
23774112	57608a49fa5e4b048244887347e94044	individual_id	7	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 03:23:32.491000	function	logic	intention	114654	114654	-1	111.253.165.93
23774112	57608a49fa5e4b048244887347e94044	individual_id	8	https://www.mybank.com.tw/MyBank/Home/LoginMessageReLogin	2016-08-01 03:25:27.145000	function	logic	intention	15088	15088	-1	111.253.165.93
23774112	57608a49fa5e4b048244887347e94044	individual_id	9	https://www.mybank.com.tw/MyBank/Home/Login?ReturnUrl=%2fMyBank%2fQuicklinks%2fHome	2016-08-01 03:25:42.233000	function	logic	intention	1064	1064	-1	111.253.165.93
23774112	57608a49fa5e4b048244887347e94044	individual_id	10	https://www.mybank.com.tw/mybank	2016-08-01 03:27:01.500000	function	logic	intention	51529	51529	-1	111.253.165.93
23774112	57608a49fa5e4b048244887347e94044	individual_id	11	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 03:27:52.579000	function	logic	intention	7036	7036	-1	111.253.165.93
23774112	57608a49fa5e4b048244887347e94044	individual_id	12	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 03:27:59.615000	function	logic	intention	11844	11844	765	111.253.165.93
23774112	57608a49fa5e4b048244887347e94044	individual_id	13	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 03:28:11.459000	function	logic	intention	91946	91946	-1	111.253.165.93
23774112	57608a49fa5e4b048244887347e94044	individual_id	14	https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout	2016-08-01 03:29:43.405000	function	logic	intention	563	563	1168	111.253.165.93
23774113	4a671830868a481897a070c01dbc8873	individual_id	1	https://www.mybank.com.tw/mybank	2016-08-01 03:14:32.348000	function	logic	intention	1172	1172	-1	36.237.27.37
23774114	e9429051ccda4049bb4709b777d2f968	individual_id	1	https://www.globalmyb2b.com/GEBANK/Login.aspx	2016-08-01 03:14:36.524000	function	logic	intention	11918	11918	-1	114.41.57.234
23774114	e9429051ccda4049bb4709b777d2f968	individual_id	2	https://www.globalmyb2b.com/GEBANK/Index.aspx	2016-08-01 03:14:48.973000	function	logic	intention	319617	319617	516	114.41.57.234
23774114	e9429051ccda4049bb4709b777d2f968	individual_id	3	https://www.globalmyb2b.com/GEBANK/Login.aspx	2016-08-01 03:20:08.886000	function	logic	intention	704	704	213	114.41.57.234
23774115	3510a9ba8a5b492298b92a132d98c6cd	individual_id	1	https://www.mybank.com.tw/mybank/Home/MyMobiBankLogin_OTP	2016-08-01 03:14:40.183000	function	logic	intention	3902	3902	-1	1.162.121.142
23774115	3510a9ba8a5b492298b92a132d98c6cd	individual_id	2	https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank	2016-08-01 03:14:51.950000	function	logic	intention	20159	20159	7938	1.162.121.142
23774115	3510a9ba8a5b492298b92a132d98c6cd	individual_id	3	https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank	2016-08-01 03:15:12.250000	function	logic	intention	421471	147423	16598	1.162.121.142
23774115	3510a9ba8a5b492298b92a132d98c6cd	individual_id	4	https://www.mybank.com.tw/MyBank/MyMobiBank/AcctInq/B0101_DepInq	2016-08-01 03:22:15.971000	function	logic	intention	15450	15450	2398	1.162.121.142
23774116	c3cd6c8cd4584668bb1d2ba0b360b723	individual_id	1	https://www.mybank.com.tw/MyBank/Quicklinks/Outer/HotNews	2016-08-01 03:14:43.725000	function	logic	intention	2052	2052	-1	52.39.6.196
23774116	c3cd6c8cd4584668bb1d2ba0b360b723	individual_id	2	https://www.mybank.com.tw/MyBank/Home/Login	2016-08-01 03:14:46.510000	function	logic	intention	31127	31127	902	52.39.6.196
23774116	c3cd6c8cd4584668bb1d2ba0b360b723	individual_id	3	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 03:15:17.631000	function	logic	intention	1689	1689	3487	52.39.6.196
23774116	c3cd6c8cd4584668bb1d2ba0b360b723	individual_id	4	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 03:15:21.990000	function	logic	intention	32728	32728	2603	52.39.6.196
23774116	c3cd6c8cd4584668bb1d2ba0b360b723	individual_id	5	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 03:15:55.171000	function	logic	intention	9108	9108	2652	52.39.6.196
23774116	c3cd6c8cd4584668bb1d2ba0b360b723	individual_id	6	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 03:16:08.461000	function	logic	intention	16456	16456	2324	52.39.6.196
23774116	c3cd6c8cd4584668bb1d2ba0b360b723	individual_id	7	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 03:16:25.467000	function	logic	intention	3189	3189	2394	52.39.6.196
23774116	c3cd6c8cd4584668bb1d2ba0b360b723	individual_id	8	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 03:16:31.952000	function	logic	intention	26893	26893	1937	52.39.6.196
23774117	9ccb1ca7ed3847ddacc815ca373ce3cf	individual_id	1	https://www.cathaybk.com.tw/cathaybk/exchange/currency-billboard.asp#current	2016-08-01 03:14:48.786000	function	logic	intention	2486	2486	-1	54.164.83.224
23774118	b9f52f574308432e8536a1ddd89479df	individual_id	1	app://com.cathaybk.mmb.ios.app	2016-08-01 03:14:49.520000	function	logic	intention	156	156	-1	1.163.22.73
23774118	b9f52f574308432e8536a1ddd89479df	individual_id	2	app://com.cathaybk.mmb.ios.app/國泰世華銀行	2016-08-01 03:14:49.208000	function	logic	intention	0	0	-1	1.163.22.73
23774119	dc083df53b904a028a92eabe2866090d	individual_id	1	https://www.mybank.com.tw/MyBank/Quicklinks/Outer/HotNews	2016-08-01 03:14:50.786000	function	logic	intention	2119	2119	-1	52.27.14.74
23774119	dc083df53b904a028a92eabe2866090d	individual_id	2	https://www.mybank.com.tw/MyBank/Home/Login	2016-08-01 03:14:53.373000	function	logic	intention	16184	16184	782	52.27.14.74
23774119	dc083df53b904a028a92eabe2866090d	individual_id	3	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 03:15:12.125000	function	logic	intention	2318	2318	4029	52.27.14.74
23774119	dc083df53b904a028a92eabe2866090d	individual_id	4	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 03:15:16.147000	function	logic	intention	7491	7491	1840	52.27.14.74
23774119	dc083df53b904a028a92eabe2866090d	individual_id	5	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 03:15:24.940000	function	logic	intention	15195	15195	2007	52.27.14.74
23774119	dc083df53b904a028a92eabe2866090d	individual_id	6	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 03:15:41.197000	function	logic	intention	16763	16763	1912	52.27.14.74
23774119	dc083df53b904a028a92eabe2866090d	individual_id	7	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 03:15:58.462000	function	logic	intention	19532	19532	2211	52.27.14.74
23774119	dc083df53b904a028a92eabe2866090d	individual_id	8	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 03:16:18.448000	function	logic	intention	9421	9421	2684	52.27.14.74
23774119	dc083df53b904a028a92eabe2866090d	individual_id	9	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 03:16:31.255000	function	logic	intention	28122	28122	1951	52.27.14.74
23774119	dc083df53b904a028a92eabe2866090d	individual_id	10	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 03:16:59.814000	function	logic	intention	12538	12538	1875	52.27.14.74
23774119	dc083df53b904a028a92eabe2866090d	individual_id	11	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 03:17:16.171000	function	logic	intention	2943	2943	2384	52.27.14.74
23774120	c138ab23e71b438a9fbbee4068616ca9	individual_id	1	app://com.cathaybk.mmb.ios.app	2016-08-01 03:14:53.717000	function	logic	intention	31	31	-1	1.34.120.163
23774120	c138ab23e71b438a9fbbee4068616ca9	individual_id	2	app://com.cathaybk.mmb.ios.app/國泰世華銀行	2016-08-01 03:14:53.748000	function	logic	intention	1110	1110	-1	1.34.120.163
23774121	2f48ea20e5194e1bb49ff058e7cb1300	individual_id	1	app://com.cathaybk.mymobibank.android.app	2016-08-01 03:14:54.764000	function	logic	intention	6251	6251	-1	223.140.189.242
23774121	2f48ea20e5194e1bb49ff058e7cb1300	individual_id	2	app://com.cathaybk.mymobibank.android.app/CheckOTPToken	2016-08-01 03:15:01.150000	function	logic	intention	94	94	-1	223.140.189.242
23774121	2f48ea20e5194e1bb49ff058e7cb1300	individual_id	3	app://com.cathaybk.mymobibank.android.app/NewMyBank	2016-08-01 03:15:01.109000	function	logic	intention	142349	120000	-1	223.140.189.242
23774121	2f48ea20e5194e1bb49ff058e7cb1300	individual_id	4	app://com.cathaybk.mymobibank.android.app/企業行動密碼	2016-08-01 03:17:23.458000	function	logic	intention	140	140	-1	223.140.189.242
23774121	2f48ea20e5194e1bb49ff058e7cb1300	individual_id	5	app://com.cathaybk.mymobibank.android.app/企業行動密碼	2016-08-01 03:17:23.598000	function	logic	intention	16412	16412	-1	223.140.189.242
23774121	2f48ea20e5194e1bb49ff058e7cb1300	individual_id	6	app://com.cathaybk.mymobibank.android.app/InputIdPswView	2016-08-01 03:17:40.100000	function	logic	intention	68752	68752	-1	223.140.189.242
23774121	2f48ea20e5194e1bb49ff058e7cb1300	individual_id	7	app://com.cathaybk.mymobibank.android.app/企業行動密碼	2016-08-01 03:18:48.762000	function	logic	intention	3116	3116	-1	223.140.189.242
23774121	2f48ea20e5194e1bb49ff058e7cb1300	individual_id	8	app://com.cathaybk.mymobibank.android.app/NewMyBank	2016-08-01 03:18:51.878000	function	logic	intention	110	110	-1	223.140.189.242
23774121	2f48ea20e5194e1bb49ff058e7cb1300	individual_id	9	app://com.cathaybk.mymobibank.android.app/MyBankTabGroup	2016-08-01 03:18:51.988000	function	logic	intention	30698	30698	-1	223.140.189.242
23774121	2f48ea20e5194e1bb49ff058e7cb1300	individual_id	10	app://com.cathaybk.mymobibank.android.app/SweetActivity	2016-08-01 03:19:22.686000	function	logic	intention	125	125	-1	223.140.189.242
23774121	2f48ea20e5194e1bb49ff058e7cb1300	individual_id	11	app://com.cathaybk.mymobibank.android.app/SweetTabGroupActivity	2016-08-01 03:19:22.811000	function	logic	intention	5160	5160	-1	223.140.189.242
23774121	2f48ea20e5194e1bb49ff058e7cb1300	individual_id	12	app://com.cathaybk.mymobibank.android.app/SmartServiceActivity1	2016-08-01 03:19:27.971000	function	logic	intention	109	109	-1	223.140.189.242
23774121	2f48ea20e5194e1bb49ff058e7cb1300	individual_id	13	app://com.cathaybk.mymobibank.android.app/SmartServiceTabGroup	2016-08-01 03:19:28.800000	function	logic	intention	53263	53263	-1	223.140.189.242
23774121	2f48ea20e5194e1bb49ff058e7cb1300	individual_id	14	app://com.cathaybk.mymobibank.android.app/NewMyBank	2016-08-01 03:20:21.343000	function	logic	intention	0	0	-1	223.140.189.242
23774122	e1551659b79f473bbaa98a8be067e9d3	individual_id	1	https://www.mybank.com.tw/mybank/home/MyMobiBank	2016-08-01 03:14:56.655000	function	logic	intention	21446	21446	-1	1.163.22.73
23774122	e1551659b79f473bbaa98a8be067e9d3	individual_id	2	https://www.mybank.com.tw/MyBank/MyMobiBank/Xfer/B0301_RegXfer	2016-08-01 03:15:18.101000	function	logic	intention	6712	6712	-1	1.163.22.73
23774123	e7dbef444e9a4b2694935536dcad2db6	individual_id	1	https://www.cathaybk.com.tw/cathaybk/OnlineLoan_card_apply.asp	2016-08-01 03:14:57.280000	function	logic	intention	2160	2160	-1	199.30.24.188
23774123	e7dbef444e9a4b2694935536dcad2db6	individual_id	2	https://www.cathaybk.com.tw/cathaybk/OnlineLoan/creditcard/card_apply/index.aspx	2016-08-01 03:14:57.936000	function	logic	intention	1082	1082	-1	199.30.24.188
23774124	e07a8f42bc8a4e9dacf9726b15b63e67	individual_id	1	https://www.mybank.com.tw/mybank/Home/MyMobiBankLogin_OTP	2016-08-01 03:14:58.955000	function	logic	intention	9264	9264	-1	1.34.120.163
23774124	e07a8f42bc8a4e9dacf9726b15b63e67	individual_id	2	https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank	2016-08-01 03:15:08.219000	function	logic	intention	6584	6584	-1	1.34.120.163
23774125	d0df6abd13cd467aabd8ee7f82644636	individual_id	1	https://www.mybank.com.tw/MyBank/Home/Login?ReturnUrl=%2fMyBank%2fQuicklinks%2fHome%2fLogout	2016-08-01 03:15:01.859000	function	logic	intention	116846	116846	-1	223.140.189.242
23774125	d0df6abd13cd467aabd8ee7f82644636	individual_id	2	https://www.mybank.com.tw/MyBank/Quicklinks/Home/LoginMessage	2016-08-01 03:16:59.502000	function	logic	intention	175051	121681	1393	223.140.189.242
23774125	d0df6abd13cd467aabd8ee7f82644636	individual_id	3	https://www.mybank.com.tw/mybank/Home/MyMobiBank	2016-08-01 03:18:51.706000	function	logic	intention	15266	15266	-1	223.140.189.242
23774125	d0df6abd13cd467aabd8ee7f82644636	individual_id	4	https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank	2016-08-01 03:19:54.928000	function	logic	intention	15490	15490	738	223.140.189.242
23774125	d0df6abd13cd467aabd8ee7f82644636	individual_id	5	https://www.mybank.com.tw/mybank/Home/MyMobiBank	2016-08-01 03:20:21.421000	function	logic	intention	426	426	-1	223.140.189.242
23774126	43837689ee074a259b13784bf933524c	individual_id	1	app://com.cathaybk.mmb.ios.app	2016-08-01 03:15:03.846000	function	logic	intention	1188	1188	-1	180.204.163.12
23774126	43837689ee074a259b13784bf933524c	individual_id	2	app://com.cathaybk.mmb.ios.app/國泰世華銀行	2016-08-01 03:15:05.340000	function	logic	intention	770550	120000	-1	180.204.163.12
23774126	43837689ee074a259b13784bf933524c	individual_id	3	app://com.cathaybk.mmb.ios.app/國泰世華銀行	2016-08-01 03:27:55.584000	function	logic	intention	12039	12039	-1	180.204.163.12
23774126	43837689ee074a259b13784bf933524c	individual_id	4	app://com.cathaybk.mmb.ios.app/貼心服務	2016-08-01 03:28:07.623000	function	logic	intention	7325	7325	-1	180.204.163.12
23774126	43837689ee074a259b13784bf933524c	individual_id	5	app://com.cathaybk.mmb.ios.app/集團APP	2016-08-01 03:28:14.948000	function	logic	intention	0	0	-1	180.204.163.12
23774127	a8b1a11d77cf46188e5b559c31bbbba2	individual_id	1	https://www.mybank.com.tw/mybank#	2016-08-01 03:15:05.815000	function	logic	intention	11832	11832	-1	1.161.23.7
23774127	a8b1a11d77cf46188e5b559c31bbbba2	individual_id	2	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 03:15:20.165000	function	logic	intention	101938	101938	2532	1.161.23.7
23774127	a8b1a11d77cf46188e5b559c31bbbba2	individual_id	3	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 03:17:02.415000	function	logic	intention	310507	310507	358	1.161.23.7
23774127	a8b1a11d77cf46188e5b559c31bbbba2	individual_id	4	https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout	2016-08-01 03:22:13.125000	function	logic	intention	736	736	223	1.161.23.7
23774128	c74c8cd1f2da4cb49ca2d75195836d13	individual_id	1	https://www.mybank.com.tw/mybank/home/MyMobiBank	2016-08-01 03:15:10.703000	function	logic	intention	39664	39664	-1	180.204.163.12
23774128	c74c8cd1f2da4cb49ca2d75195836d13	individual_id	2	https://www.mybank.com.tw/MyBank/MyMobiBank/CQuery/C0101_BillOverview	2016-08-01 03:15:50.367000	function	logic	intention	61393	61393	-1	180.204.163.12
23774128	c74c8cd1f2da4cb49ca2d75195836d13	individual_id	3	https://www.mybank.com.tw/MyBank/MyMobiBank/Home/MyMobiBank	2016-08-01 03:16:51.760000	function	logic	intention	651226	531413	2197	180.204.163.12
23774129	aa5da11d83a847d68ef5964d3b619c64	individual_id	1	https://www.cathaybk.com.tw/cathaybk/card/service/pay/pay_2.asp	2016-08-01 03:15:12.734000	function	logic	intention	155984	155984	-1	223.205.66.89
23774129	aa5da11d83a847d68ef5964d3b619c64	individual_id	2	https://www.cathaybk.com.tw/cathaybk/card/service/pay/pay_3_1.asp	2016-08-01 03:17:49.877000	function	logic	intention	207220	207220	1848	223.205.66.89
23774129	aa5da11d83a847d68ef5964d3b619c64	individual_id	3	https://www.cathaybk.com.tw/cathaybk/card/service/pay/pay_2.asp	2016-08-01 03:21:17.472000	function	logic	intention	166529	131632	723	223.205.66.89
23774129	aa5da11d83a847d68ef5964d3b619c64	individual_id	4	https://www.cathaybk.com.tw/cathaybk/card/service/pay/pay_2.asp	2016-08-01 03:24:00.747000	function	logic	intention	36925	36925	-1	223.205.66.89
23774129	aa5da11d83a847d68ef5964d3b619c64	individual_id	5	https://www.cathaybk.com.tw/cathaybk/card/service/pay/pay_3_1.asp	2016-08-01 03:24:38.320000	function	logic	intention	65321	65321	516	223.205.66.89
23774129	aa5da11d83a847d68ef5964d3b619c64	individual_id	6	https://www.cathaybk.com.tw/cathaybk/card/service/pay/pay_4_1.asp	2016-08-01 03:25:43.970000	function	logic	intention	80065	80065	581	223.205.66.89
23774129	aa5da11d83a847d68ef5964d3b619c64	individual_id	7	https://www.cathaybk.com.tw/cathaybk/card/service/pay/pay_5_1.asp	2016-08-01 03:27:05.849000	function	logic	intention	27121	27121	2085	223.205.66.89
23774129	aa5da11d83a847d68ef5964d3b619c64	individual_id	8	https://www.cathaybk.com.tw/cathaybk/card/card/help.asp	2016-08-01 03:27:33.950000	function	logic	intention	15923	15923	559	223.205.66.89
23774130	1a209ad4a4c147f6ade8cced076c33a7	individual_id	1	app://com.cathaybk.mmb.ios.app	2016-08-01 03:15:25.657000	function	logic	intention	1240	1240	-1	124.218.3.16
23774130	1a209ad4a4c147f6ade8cced076c33a7	individual_id	2	app://com.cathaybk.mmb.ios.app/國泰世華銀行	2016-08-01 03:15:26.897000	function	logic	intention	0	0	-1	124.218.3.16
23774131	9550ad3aab7e401eb14470f703d88378	individual_id	1	app://com.cathaybk.mmb.ios.app	2016-08-01 03:15:32.210000	function	logic	intention	156	156	-1	1.34.121.250
23774131	9550ad3aab7e401eb14470f703d88378	individual_id	2	app://com.cathaybk.mmb.ios.app/國泰世華銀行	2016-08-01 03:15:32.366000	function	logic	intention	0	0	-1	1.34.121.250
23774132	None	individual_id	1	https://www.mybank.com.tw/mybank	2016-08-01 03:15:32.710000	function	logic	intention	8817	8817	-1	1.34.44.220
23774132	None	individual_id	2	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 03:15:44.636000	function	logic	intention	427873	167994	3177	1.34.44.220
23774133	c6fc96dab6444bd1bb69f8aa637cf283	individual_id	1	https://www.mybank.com.tw/mybank/home/MyMobiBank	2016-08-01 03:15:37.205000	function	logic	intention	13982	13982	-1	124.218.3.16
23774133	c6fc96dab6444bd1bb69f8aa637cf283	individual_id	2	https://www.mybank.com.tw/MyBank/MyMobiBank/AcctInq/B0101_DepInq	2016-08-01 03:15:51.187000	function	logic	intention	4156	4156	-1	124.218.3.16
23774134	e8c689abee3242d9a7d608ee05bb3f28	individual_id	1	https://www.mybank.com.tw/mybank/home/MyMobiBank	2016-08-01 03:15:37.960000	function	logic	intention	500	500	-1	1.34.121.250
23774135	ecdc2b42a7cb4e9680f62b075befddf9	individual_id	1	https://www.mybank.com.tw/mybank/Home/MyMobiBank	2016-08-01 03:15:45.455000	function	logic	intention	8138	8138	-1	39.10.104.144
23774135	ecdc2b42a7cb4e9680f62b075befddf9	individual_id	2	https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank	2016-08-01 03:15:59.900000	function	logic	intention	9921	9921	5472	39.10.104.144
