32679314,None,109,109
32679314,None,126,126
32679314,None,125,125
32679314,None,110,110
32679316,None,12149,12149
32679316,227,953,953
32679316,None,131435,121804
32679316,2046,33480,33480
32679316,None,10212,10212
32679316,None,32818,32818
32679329,376,604792,172932
32679329,559,151064,151064
32679329,439,456896,189984
32679337,None,212928,120000
32679337,None,109,109
32679337,None,0,0
32679337,None,3314,3314
32679337,None,125,125
32679339,None,140,140
32679339,None,2297,2297
32679339,None,156,156
32679339,None,1376,1376
32679339,None,121104,121104
32679339,None,1149,1149
32679339,None,141,141
32679339,None,12299,12299
32679339,None,1691,1691
32679339,None,5345,5345
32679339,None,172,172
32679339,None,218,218
32679339,None,141,141
32679339,None,140,140
32679339,None,174,174
32679339,None,0,0
32679339,None,141,141
32679339,None,76451,76451
32679339,None,140,140
32679340,2393,297363,122400
32679341,None,0,0
32679341,None,0,0
32679341,None,0,0
32679341,None,0,0
32679341,None,0,0
32679341,None,0,0
32679341,None,448852,130900
32679341,None,0,0
32679341,None,0,0
32679341,None,0,0
32679341,None,0,0
32679341,None,0,0
32679341,None,0,0
32679342,None,162426,121037
32679344,None,735,735
32679344,None,1488,1488
32679345,2282,199445,152368
32679345,1187,42767,42767
32679345,668,46260,46260
32679345,None,233799,186792
32679345,746,15139,15139
32679345,None,612872,120500
32679345,None,51397,51397
32679345,None,73078,73078
32679345,1015,57981,57981
32679345,661,12861,12861
32679346,2098,15967,15967
32679346,1240,1516,1516
32679346,470,678,678
32679346,961,23519,23519
32679346,488,5879,5879
32679346,None,28432,28432
32679346,None,2539,2539
32679347,61,297,297
32679347,26,1769,1769
32679347,346,5352,5352
32679347,272,6771,6771
32679347,58,3213,3213
32679347,437,1475,1475
32679347,59,17654,17654
32679347,313,2004,2004
32679347,54,21025,21025
32679347,114,4072,4072
32679347,302,58383,58383
32679347,46,10634,10634
32679347,70,4719,4719
32679347,58,1921,1921
32679347,263,53144,53144
32679347,398,6031,6031
32679347,69,2142,2142
32679347,195,9328,9328
32679347,127,11889,11889
32679347,658,8992,8992
32679347,264,6757,6757
32679347,None,12410,12410
32679348,263,49935,49935
32679348,1964,18329,18329
32679348,716,15454,15454
32679348,None,14486,14486
32679348,153,8782,8782
32679348,237,34492,34492
32679349,None,3626,3626
32679350,None,17062,17062
32679351,None,27033,27033
32679351,None,35247,35247
32679351,561,277722,207681
32679351,710,15594,15594
32679352,None,2095,2095
32679352,None,1112,1112
32679352,None,0,0
32679352,None,17318,17318
32679354,None,15594,15594
32679355,None,4147,4147
32679355,None,110,110
32679355,None,0,0
32679356,None,0,0
32679356,None,4133,4133
32679356,None,78,78
32679357,None,37287,37287
32679357,2121,129896,122056
32679358,None,0,0
32679358,None,1500,1500
32679359,None,0,0
32679359,None,16162,16162
32679359,None,109,109
32679359,None,141,141
32679359,None,6307,6307
32679360,None,149,149
32679360,None,179,179
32679360,None,187,187
32679360,None,171,171
32679360,None,6718,6718
32679360,None,27416,27416
32679360,None,641,641
32679360,None,3301,3301
32679360,None,122890,120000
32679360,None,290,290
32679360,None,0,0
32679360,None,125,125
32679360,None,125,125
32679360,None,375,375
32679360,None,384,384
32679361,None,302,302
32679361,None,4282,4282
32679361,None,19935,19935
32679361,None,29528,29528
32679361,None,25948,25948
32679361,None,62392,62392
32679361,None,6111,6111
32679361,None,26292,26292
32679361,None,84888,84888
32679361,None,21696,21696
32679362,6789,844,844
32679362,None,106409,106409
32679362,6568,67973,67973
32679363,None,1250,1250
32679363,None,0,0
32679364,None,1117,1117
32679364,None,1161,1161
32679365,None,93727,93727
32679365,None,2078,2078
32679365,None,9125,9125
32679365,None,1112,1112
32679365,None,2094,2094
32679365,None,2094,2094
32679365,None,8126,8126
32679366,None,346612,240000
32679366,None,0,0
32679366,None,1434,1434
32679367,5363,7683,7683
32679367,None,4221,4221
32679367,1657,131905,128110
32679368,None,3184,3184
32679368,None,8751,8751
32679369,None,313,313
32679369,None,23833,23833
32679369,None,121512,121512
32679369,None,30162,30162
32679369,None,835,835
32679369,1147,15553,15553
32679370,None,110,110
32679370,None,2167,2167
32679370,None,2109,2109
32679370,None,10199,10199
32679370,None,3085,3085
32679370,None,95,95
32679371,None,15364,15364
32679372,None,104812,104812
32679372,None,8932,8932
32679372,3777,9079,9079
32679372,534,4203,4203
32679373,None,15790,15790
32679374,1292,680982,183791
32679374,None,4959,4959
32679374,1505,60509,60509
32679374,1271,45582,45582
32679374,1261,12561,12561
32679374,2776,6616,6616
32679374,821,24442,24442
32679374,None,35521,35521
32679374,655,17823,17823
32679374,665,33389,33389
32679374,888,4191,4191
32679374,1358,4189,4189
32679374,3898,9052,9052
32679374,None,4304,4304
32679374,749,48702,48702
32679374,510,15324,15324
32679375,None,1156,1156
32679375,None,1163,1163
32679376,None,6563,6563
32679376,None,8924,8924
32679377,None,719,719
32679378,None,438,438
32679379,2919,746994,352776
32679379,None,13860,13860
32679379,None,25257,25257
32679380,None,1203,1203
32679380,None,6469,6469
32679381,None,1047,1047
32679382,None,0,0
32679382,None,28533,28533
32679382,None,875,875
32679383,None,3690,3690
32679383,None,16012,16012
32679384,None,735,735
32679385,None,1313,1313
32679385,None,0,0
32679386,702,80714,80714
32679386,None,4159,4159
32679387,None,14625,14625
32679387,1058,79827,79827
32679388,None,62,62
32679388,None,105124,105124
32679388,None,4098,4098
32679388,None,2110,2110
32679388,None,0,0
32679389,969,519471,368042
32679389,503,687,687
32679389,None,39570,39570
32679389,3946,14368,14368
32679389,None,124439,124439
32679389,1525,107729,107729
32679389,2329,59390,59390
32679389,938,9708,9708
32679390,None,1156,1156
32679390,None,0,0
32679392,None,172,172
32679393,None,3797,3797
32679394,None,19983,19983
32679394,None,79502,79502
32679394,None,61729,61729
32679394,None,359,359
32679395,None,1078,1078
32679395,None,1109,1109
32679396,None,1156,1156
32679396,None,0,0
32679397,None,926,926
32679397,None,305268,128811
32679398,None,32066,32066
32679399,None,235,235
32679400,None,32721,32721
32679400,1236,155494,155494
32679400,None,8103,8103
32679400,None,15586,15586
32679401,None,63276,63276
32679401,None,36581,36581
32679401,None,0,0
32679401,None,21527,21527
32679401,None,94,94
32679401,None,22544,22544
32679401,None,240550,120000
32679401,None,110,110
32679401,None,119,119
32679401,None,109,109
32679401,None,79,79
32679401,None,212878,120000
32679401,None,94,94
32679401,None,94,94
32679401,None,109,109
32679401,None,109,109
32679401,None,110,110
32679401,None,141,141
32679401,None,55947,55947
32679401,None,608509,120000
32679401,None,94,94
32679402,None,32,32
32679403,None,17392,17392
32679404,None,30542,30542
32679405,261,10163,10163
32679405,None,23510,23510
32679405,194,13644,13644
32679406,4618,31217,31217
32679406,None,19428,19428
32679407,None,920626,120917
32679407,4765,15428,15428
32679407,2558,424074,424074
32679407,316,15211,15211
32679407,18372,121964,121964
32679407,None,274929,160134
32679408,None,2497,2497
32679409,None,2541,2541
32679410,558,875,875
32679410,None,14718,14718
32679410,2891,7783,7783
32679410,3297,5224,5224
32679410,875,1473138,120975
32679410,None,21878,21878
32679410,980,45576,45576
32679410,955,699466,301027
32679411,None,5176,5176
32679412,None,7576,7576
32679413,None,0,0
32679413,None,1124,1124
32679413,None,56000,56000
32679413,None,18570,18570
32679413,None,14692,14692
32679413,None,30471,30471
32679414,None,94,94
32679415,None,15971,15971
32679415,None,15933,15933
32679416,None,110,110
32679416,None,2165,2165
32679416,None,15233,15233
32679416,None,9391,9391
32679416,None,10563,10563
32679416,None,156,156
32679416,None,101488,101488
32679416,None,105075,105075
32679416,None,178320,178320
32679416,None,110,110
32679416,None,125,125
32679416,None,109,109
32679416,None,125,125
32679416,None,3212,3212
32679417,None,1157,1157
32679417,None,0,0
32679418,None,859,859
32679418,None,18656,18656
32679419,None,1146,1146
32679419,None,0,0
32679419,None,6282,6282
32679420,None,3348,3348
32679421,None,11350,11350
32679422,None,141,141
32679423,None,24929,24929
32679423,None,143,143
32679423,None,19203,19203
32679423,None,70941,70941
32679423,None,453,453
32679423,None,1704,1704
32679423,None,188,188
32679423,None,5558,5558
32679423,None,186,186
32679423,None,3201,3201
32679423,None,219,219
32679423,None,110294,110294
32679423,None,65038,65038
32679423,None,29917,29917
32679423,None,188,188
32679423,None,35325,35325
32679424,None,0,0
32679424,None,171,171
32679425,357,2757,2757
32679425,446,24216,24216
32679425,None,8407,8407
32679425,339,6393,6393
32679425,451,38675,38675
32679425,597,9805,9805
32679425,None,15337,15337
32679425,622,32167,32167
32679425,356,15302,15302
32679426,None,16281,16281
32679426,None,16621,16621
32679427,None,0,0
32679427,2438,3122,3122
32679427,1001,2608,2608
32679427,2347,109983,109983
32679427,3521,1629,1629
32679427,None,6011,6011
32679427,333,24033,24033
32679428,None,1048,1048
32679429,None,1125,1125
32679429,None,20462,20462
32679430,None,17305,17305
32679431,None,1187,1187
32679431,None,4222,4222
32679432,None,1591,1591
32679433,None,16796,16796
32679434,None,3587,3587
32679435,None,88686,88686
32679435,None,29755,29755
32679435,None,146342,146342
32679436,None,2094,2094
32679436,None,8523,8523
32679436,None,2253,2253
32679436,None,1969,1969
32679437,4439,5991,5991
32679437,1839,131487,131487
32679437,None,37834,37834
32679438,None,0,0
32679438,None,78,78
32679440,None,750,750
32679441,272,8806,8806
32679441,None,51936,51936
32679441,443,62971,62971
32679441,None,56163,56163
32679441,707,169229,169229
32679441,661,33095,33095
32679441,2685,300121,123576
32679442,None,5208,5208
32679442,None,1161,1161
32679443,None,5226,5226
32679443,None,1165,1165
32679444,None,61629,61629
32679444,None,10165,10165
32679445,None,102373,102373
32679445,595,30804,30804
32679445,805,8043,8043
32679445,None,66937,66937
32679445,None,9478,9478
32679447,None,10045,10045
32679447,None,391,391
32679448,None,0,0
32679448,None,1156,1156
32679449,None,2582,2582
32679450,None,1110,1110
32679450,None,4343,4343
32679450,None,8265,8265
32679450,None,1156,1156
32679450,None,4233,4233
32679450,None,0,0
32679450,None,8282,8282
32679450,None,2232,2232
32679450,None,14241,14241
32679450,None,6264,6264
32679450,None,11324,11324
32679451,None,0,0
32679451,None,546792,120000
32679451,None,421,421
32679452,None,0,0
32679452,None,1182,1182
32679453,None,13424,13424
32679453,1585,328,328
32679453,None,6277,6277
32679454,None,21525,21525
32679454,311,2452,2452
32679454,None,15273,15273
32679454,None,16573,16573
32679454,1134,5609,5609
32679454,None,32771,32771
32679454,None,33101,33101
32679454,None,34369,34369
32679454,287,15577,15577
32679454,415,22803,22803
32679454,731,15302,15302
32679454,None,9295,9295
32679454,457,109230,109230
32679455,None,141,141
32679456,None,45995,45995
32679457,None,73456,73456
32679457,None,3169,3169
32679457,None,1109,1109
32679457,None,0,0
32679457,None,1283,1283
32679457,None,11670,11670
32679458,None,47802,47802
32679459,None,79,79
32679459,None,0,0
32679459,None,5155,5155
32679460,3016,83159,83159
32679460,4077,20375,20375
32679460,None,86008,86008
32679461,None,6959,6959
32679462,2530,33074,33074
32679462,831,27316,27316
32679462,2091,5213,5213
32679462,None,1953,1953
32679462,3590,1475,1475
32679462,2169,6887,6887
32679462,1762,16763,16763
32679462,1968,27030,27030
32679463,366,113211,113211
32679463,210,23774,23774
32679463,2859,227026,176184
32679463,229,21929,21929
32679463,None,23168,23168
32679463,540,2821,2821
32679465,None,233,233
32679465,None,53313,53313
32679465,None,109,109
32679465,None,94,94
32679465,None,5547,5547
32679465,None,0,0
32679465,None,9256,9256
32679465,None,32262,32262
32679466,None,347605,121525
32679467,None,2226,2226
32679467,None,0,0
32679468,None,18243,18243
32679468,5338,15409,15409
32679469,None,0,0
32679469,None,1188,1188
32679470,None,0,0
32679470,None,1156,1156
32679471,None,157,157
32679472,None,360,360
32679472,None,8615,8615
32679473,1214,14653,14653
32679473,2311,61383,61383
32679473,554,16193,16193
32679473,355,30591,30591
32679473,717,20348,20348
32679473,None,6318,6318
32679473,None,57978,57978
32679473,None,16359,16359
32679473,288,12598,12598
32679473,867,37344,37344
32679473,679,24778,24778
32679473,None,2399,2399
32679473,4806,61697,61697
32679473,None,1205,1205
32679473,642,15268,15268
32679473,335,1081,1081
32679473,None,516,516
32679473,None,23005,23005
32679473,None,21689,21689
32679473,None,32060,32060
32679473,359,122390,122390
32679474,None,50706,50706
32679474,2655,45764,45764
32679474,None,23362,23362
32679475,None,7904,7904
32679475,505,183230,183230
32679475,584,6179,6179
32679476,None,1240,1240
32679477,None,0,0
32679477,None,109,109
32679477,None,3439,3439
32679478,None,2244,2244
32679478,None,0,0
32679479,None,133124,133124
32679480,None,1331,1331
32679480,None,125,125
32679480,None,0,0
32679481,None,28650,28650
32679481,None,1904,1904
32679481,24544,28403,28403
32679481,2955,11628,11628
32679481,None,0,0
32679481,None,7570,7570
32679481,3091,78615,78615
32679483,None,62,62
32679483,None,0,0
32679483,None,2078,2078
32679483,None,2125,2125
32679483,None,79,79
32679483,None,1236,1236
32679483,None,125,125
32679483,None,1118,1118
32679483,None,1095,1095
32679483,None,78,78
32679483,None,5101,5101
32679484,3534,15850,15850
32679484,1564,19498,19498
32679484,4660,10394,10394
32679484,None,17201,17201
32679484,2263,117488,117488
32679485,None,1128,1128
32679485,None,0,0
32679485,None,19222,19222
32679485,None,25117,25117
32679485,None,1370,1370
32679485,None,127,127
32679485,None,124,124
32679485,None,109,109
32679485,None,11284,11284
32679485,None,70566,70566
32679485,None,5131,5131
32679486,None,266,266
32679486,None,32242,32242
32679486,None,75695,75695
32679487,18072,15161,15161
32679487,None,48571,48571
32679488,394,984,984
32679488,None,17477,17477
32679488,None,38530,38530
32679489,None,2262,2262
32679489,None,1206,1206
32679490,None,27427,27427
32679490,None,33337,33337
32679490,None,24104,24104
32679490,482,13006,13006
32679490,1697,35523,35523
32679491,None,12198,12198
32679491,None,0,0
32679491,None,17219,17219
32679492,980,33717,33717
32679492,3879,11331,11331
32679492,1814,5300,5300
32679492,1977,25587,25587
32679492,None,1508,1508
32679492,1942,26944,26944
32679492,3540,30219,30219
32679492,4365,7171,7171
32679493,None,3599,3599
32679494,None,75867,75867
32679494,959,836,836
32679494,6133,99603,99603
32679495,2703,81480,81480
32679495,297,1250,1250
32679495,None,24930,24930
32679496,None,2206,2206
32679497,None,15223,15223
32679497,None,18971,18971
32679497,381,6814,6814
32679497,2528,7082,7082
32679497,2234,104569,104569
32679498,None,1285,1285
32679498,None,159390,121216
32679498,None,37511,37511
32679498,None,4156,4156
32679499,None,1003,1003
32679500,None,1463,1463
32679501,163,19173,19173
32679501,162,3803,3803
32679501,None,4558,4558
32679501,555,4631,4631
32679501,365,54888,54888
32679501,125,40026,40026
32679502,None,1187,1187
32679502,None,0,0
32679502,None,1143,1143
32679502,None,235763,131172
32679502,None,37903,37903
32679503,None,1109,1109
32679503,None,4103,4103
32679504,3387,15254,15254
32679504,208,5821,5821
32679504,159,40693,40693
32679504,None,35223,35223
32679505,1936,4771,4771
32679505,None,4591,4591
32679505,None,43256,43256
32679506,None,1212,1212
32679506,None,1192,1192
32679506,None,37731,37731
32679506,None,1269,1269
32679507,None,2075,2075
32679507,None,94,94
32679508,2675,7292,7292
32679508,None,23342,23342
32679508,177,15065,15065
32679509,1691,15539,15539
32679509,None,1469,1469
32679509,None,36007,36007
32679509,None,11845,11845
32679509,None,20069,20069
32679509,None,19665,19665
32679509,None,1964,1964
32679510,None,22634,22634
32679510,None,360,360
32679510,None,15766,15766
32679510,None,8325,8325
32679511,None,4755,4755
32679511,None,14034,14034
32679511,None,8319,8319
32679511,378,13779,13779
32679512,None,8116,8116
32679512,239,15143,15143
32679512,None,10629,10629
32679514,None,16825,16825
32679514,634,52373,52373
32679514,47051,41509,41509
32679514,631,2014,2014
32679514,None,28474,28474
32679515,982,25663,25663
32679515,325,3134,3134
32679515,None,22168,22168
32679516,None,2027,2027
32679517,None,0,0
32679517,None,8176,8176
32679517,None,25436,25436
32679517,None,11329,11329
32679517,None,126859,120000
32679517,None,3144,3144
32679517,None,1141,1141
32679518,None,37119,37119
32679518,2152,23752,23752
32679518,1013,25441,25441
32679518,None,6861,6861
32679519,None,0,0
32679519,None,1135,1135
32679520,370,1250207,1250207
32679520,185,1942,1942
32679520,1706,46481,46481
32679520,None,16146,16146
32679521,None,47,47
32679522,None,182648,120237
32679522,None,0,0
32679522,None,5776,5776
32679522,None,5260,5260
32679522,None,4915,4915
32679522,None,456,456
32679522,None,161719,120000
32679522,None,2258,2258
32679522,None,11295,11295
32679522,None,25816,25816
32679523,None,35898,35898
32679523,None,77174,77174
32679523,None,13608,13608
32679523,1640,18047,18047
32679523,None,21926,21926
32679524,295,3695,3695
32679524,None,24503,24503
32679524,3183,12602,12602
32679525,None,0,0
32679525,None,2239,2239
32679526,None,0,0
32679526,None,2580,2580
32679527,None,7018,7018
32679528,None,35543,35543
32679528,4740,34385,34385
32679528,None,27948,27948
32679529,None,62,62
32679531,None,7554,7554
32679533,698,6988,6988
32679533,None,5760,5760
32679533,343,100693,100693
32679534,None,17396,17396
32679534,None,64986,64986
32679534,None,3490,3490
32679534,None,11217,11217
32679534,None,8546,8546
32679534,None,20150,20150
32679534,None,13493,13493
32679534,None,23329,23329
32679534,None,12637,12637
32679534,None,20352,20352
32679534,None,78,78
32679534,None,15368,15368
32679534,None,33293,33293
32679534,None,8598,8598
32679534,None,8280,8280
32679534,None,3109,3109
32679534,None,4270,4270
32679534,None,14431,14431
32679534,None,32436,32436
32679534,None,7317,7317
32679534,None,4274,4274
32679534,None,6278,6278
32679534,None,18329,18329
32679534,None,11443,11443
32679534,None,0,0
32679534,None,4287,4287
32679534,None,5282,5282
32679534,None,4164,4164
32679534,None,13315,13315
32679534,None,11300,11300
32679534,None,2361,2361
32679534,None,189445,143829
32679535,None,31,31
32679535,None,0,0
32679536,None,56916,56916
32679537,None,0,0
32679537,None,78,78
32679537,None,5225,5225
32679538,None,4119,4119
32679539,3223,15105,15105
32679539,None,20374,20374
32679540,None,30697,30697
32679540,283,388,388
32679540,None,4749,4749
32679541,1260,61215,61215
32679541,None,16053,16053
32679541,None,30598,30598
32679541,None,7218,7218
32679541,243,3997,3997
32679541,160,43380,43380
32679541,None,27209,27209
32679542,None,2578,2578
32679542,None,0,0
32679543,None,15450,15450
32679543,None,29345,29345
32679544,None,0,0
32679544,None,94,94
32679544,None,4221,4221
32679545,None,15862,15862
32679545,5268,19873,19873
32679546,None,15440,15440
32679547,210,351332,148723
32679547,None,11979,11979
32679547,None,39741,39741
32679547,1233,16601,16601
32679547,None,384829,120250
32679547,None,48646,48646
32679547,None,45637,45637
32679548,None,1015,1015
32679549,None,2169,2169
32679549,None,0,0
32679549,None,94,94
32679549,None,1882,1882
32679549,None,125,125
32679549,None,84316,84316
32679549,None,125,125
32679549,None,93,93
32679549,None,11268,11268
32679549,None,94,94
32679549,None,109,109
32679549,None,2179,2179
32679549,None,30295,30295
32679549,None,15768,15768
32679549,None,94,94
32679549,None,93,93
32679549,None,110,110
32679549,None,141,141
32679549,None,1151,1151
32679549,None,125,125
32679549,None,125,125
32679549,None,1211,1211
32679550,1359,297,297
32679550,None,5971,5971
32679550,None,94354,94354
32679551,None,109,109
32679551,None,109,109
32679551,None,9561,9561
32679551,None,94,94
32679551,None,2085,2085
32679551,None,76,76
32679551,None,62338,62338
32679551,None,94,94
32679551,None,334914,120000
32679551,None,110,110
32679551,None,6167,6167
32679551,None,1239,1239
32679551,None,0,0
32679551,None,1125,1125
32679551,None,100,100
32679552,4056,1656,1656
32679552,2172,2735,2735
32679552,2042,15866,15866
32679552,2312,8546,8546
32679552,2543,21821,21821
32679552,1963,3912,3912
32679552,972,17224,17224
32679552,None,2152,2152
32679552,2153,2391,2391
32679553,None,2282,2282
32679553,None,88049,88049
32679553,None,1143,1143
32679553,None,37719,37719
32679553,None,15524,15524
32679554,None,375,375
32679555,873,30381,30381
32679555,2266,16768,16768
32679555,1804,29566,29566
32679555,4219,1594,1594
32679555,2222,18804,18804
32679555,1811,2913,2913
32679555,None,2039,2039
32679555,2002,16511,16511
32679555,2613,9490,9490
32679555,2003,9184,9184
32679555,2176,17098,17098
32679555,2187,16857,16857
32679556,None,21494,21494
32679557,None,15703,15703
32679557,None,390,390
32679557,None,15277,15277
32679557,None,9830,9830
32679558,None,3727,3727
32679558,826,12148,12148
32679560,502,2547,2547
32679560,None,29462,29462
32679560,4289,225370,225370
32679560,749,1208,1208
32679561,1023,21771,21771
32679561,106354,15562,15562
32679561,1139,145827,145827
32679561,3925,23326,23326
32679561,3974,7594,7594
32679561,None,2725,2725
32679561,None,3519,3519
32679562,2733,171523,134230
32679562,None,18594,18594
32679562,420,3630,3630
32679563,None,1159,1159
32679564,None,0,0
32679564,None,23797,23797
32679564,None,16149,16149
32679564,None,1468,1468
32679565,None,15125,15125
32679565,None,3925,3925
32679565,None,354,354
32679565,1985,16276,16276
32679565,790,19312,19312
32679565,571,21445,21445
32679565,None,664,664
32679565,None,15355,15355
32679565,None,31867,31867
32679565,None,5368,5368
32679566,4444,46067,46067
32679566,None,9442,9442
32679567,383,36939,36939
32679567,None,1523,1523
32679568,None,1208,1208
32679568,None,3220,3220
32679568,None,94,94
32679568,None,109,109
32679568,None,16228,16228
32679568,None,0,0
32679568,None,1156,1156
32679568,None,3203,3203
32679568,None,94,94
32679568,None,2216,2216
32679568,None,94,94
32679568,None,109,109
32679569,None,0,0
32679569,None,171,171
32679569,None,29229,29229
32679569,None,11123,11123
32679569,None,94,94
32679570,None,36162,36162
32679570,453,32230,32230
32679570,2875,17928,17928
32679571,None,16314,16314
32679572,None,4682,4682
32679572,None,2278,2278
32679572,None,12346,12346
32679572,None,18666,18666
32679572,None,1172,1172
32679572,None,166691,166691
32679573,None,15433,15433
32679574,662,25102,25102
32679574,6448,22095,22095
32679574,16048,20280,20280
32679574,654,703,703
32679574,None,41232,41232
32679574,532,1306,1306
32679574,7461,39983,39983
32679574,6161,122416,122416
32679575,None,16968,16968
32679576,None,0,0
32679576,None,9074,9074
32679577,None,21950,21950
32679577,2891,15642,15642
32679578,None,0,0
32679578,None,2205,2205
32679578,None,156,156
32679579,None,1141,1141
32679579,None,3087,3087
32679580,None,4422,4422
32679581,None,7658,7658
32679581,None,27831,27831
32679582,890,11835,11835
32679582,None,45466,45466
32679582,540,8517,8517
32679582,649,1999,1999
32679582,1247,13034,13034
32679582,498,12796,12796
32679582,None,40715,40715
32679582,None,22922,22922
32679582,3974,32708,32708
32679583,None,15900,15900
32679584,28043,24359,24359
32679584,6879,953,953
32679584,None,90671,90671
32679584,None,9211,9211
32679584,5375,6617,6617
32679585,None,1721,1721
32679586,None,15357,15357
32679586,None,15152,15152
32679587,224,2239,2239
32679587,368,16557,16557
32679587,434,5494,5494
32679587,None,8831,8831
32679587,2714,107636,107636
32679588,None,4829,4829
32679589,None,4245,4245
32679590,None,329,329
32679590,None,154702,148841
32679590,None,31968,31968
32679591,435,30533,30533
32679591,617,13080,13080
32679591,None,34432,34432
32679591,None,19803,19803
32679591,463,29582,29582
32679591,478,52331,52331
32679592,1703,10085,10085
32679592,2283,5121,5121
32679592,2295,21052,21052
32679592,2051,19549,19549
32679592,3639,1781,1781
32679592,None,2306,2306
32679592,2257,3573,3573
32679592,923,31308,31308
32679592,2385,2317,2317
32679593,4216,3031,3031
32679593,1984,12992,12992
32679593,2191,2447,2447
32679593,2486,13159,13159
32679593,673,42604,42604
32679593,2030,16819,16819
32679593,1788,13553,13553
32679593,2595,3659,3659
32679593,1888,6366,6366
32679593,2246,5296,5296
32679593,None,1813,1813
32679594,None,24728,24728
32679595,None,0,0
32679595,None,1140,1140
32679596,None,1970,1970
32679597,1137,5154,5154
32679597,None,2040,2040
32679597,250,11554,11554
32679598,None,16603,16603
32679598,None,16099,16099
32679599,None,906,906
32679600,None,188,188
32679601,None,147306,147306
32679602,None,2661,2661
32679602,None,0,0
32679603,None,4155,4155
32679603,None,93,93
32679603,None,0,0
32679603,None,1210,1210
32679603,None,3178,3178
32679603,None,110,110
32679603,None,93,93
32679603,None,125,125
32679603,None,94,94
32679603,None,94,94
32679603,None,110,110
32679604,None,62,62
32679605,None,6375,6375
32679605,None,0,0
32679606,None,1156,1156
32679606,None,0,0
