session_id	cookie_id	individual_id	session_seq	url	creation_datetime	function	logic	intention	duration	active_duration	loading_time	ip
23775573	fc3efd69a7ad4238a9b2441b62a5c433	individual_id	7	https://www.cathaybk.com.tw/cathaybk/card/event/2016/PCHome_Online/20160622_3/card_news1050622_3_login02.asp	2016-08-01 04:08:14.512000	function	logic	intention	3378	3378	-1	111.248.145.91
23775573	fc3efd69a7ad4238a9b2441b62a5c433	individual_id	8	https://www.cathaybk.com.tw/cathaybk/card/event/2016/Yahoo/20160720/card_news1050720_index.asp	2016-08-01 04:08:32.454000	function	logic	intention	21916	21916	-1	111.248.145.91
23775573	fc3efd69a7ad4238a9b2441b62a5c433	individual_id	9	https://www.cathaybk.com.tw/cathaybk/card/event/2016/Yahoo/20160720/card_news1050720_login01.asp	2016-08-01 04:08:54.370000	function	logic	intention	21124	21124	269	111.248.145.91
23775573	fc3efd69a7ad4238a9b2441b62a5c433	individual_id	10	https://www.cathaybk.com.tw/cathaybk/card/event/2016/Yahoo/20160720/card_news1050720_login02.asp	2016-08-01 04:09:15.494000	function	logic	intention	348	348	-1	111.248.145.91
23775573	fc3efd69a7ad4238a9b2441b62a5c433	individual_id	11	https://www.cathaybk.com.tw/cathaybk/card/event/2016/OnlineShop/20160718/card_news1050718_index.asp	2016-08-01 04:09:26.948000	function	logic	intention	5728	5728	-1	111.248.145.91
23775573	fc3efd69a7ad4238a9b2441b62a5c433	individual_id	12	https://www.cathaybk.com.tw/cathaybk/card/event/2016/OnlineShop/20160718/card_news1050718_3_index.asp	2016-08-01 04:09:32.676000	function	logic	intention	2799	2799	323	111.248.145.91
23775573	fc3efd69a7ad4238a9b2441b62a5c433	individual_id	13	https://www.cathaybk.com.tw/cathaybk/card/event/2016/OnlineShop/20160718/card_news1050718_2_index.asp	2016-08-01 04:09:35.475000	function	logic	intention	4449	4449	316	111.248.145.91
23775573	fc3efd69a7ad4238a9b2441b62a5c433	individual_id	14	https://www.cathaybk.com.tw/cathaybk/card/event/2016/OnlineShop/20160718/card_news1050718_1_index.asp	2016-08-01 04:09:39.924000	function	logic	intention	15884	15884	267	111.248.145.91
23775573	fc3efd69a7ad4238a9b2441b62a5c433	individual_id	15	https://www.cathaybk.com.tw/cathaybk/card/event/2016/OnlineShop/20160718/card_news1050718_1_login01.asp	2016-08-01 04:09:44.882000	function	logic	intention	25332	25332	-1	111.248.145.91
23775573	fc3efd69a7ad4238a9b2441b62a5c433	individual_id	16	https://www.cathaybk.com.tw/cathaybk/card/event/2016/OnlineShop/20160718/card_news1050718_1_login02.asp	2016-08-01 04:10:10.214000	function	logic	intention	297	297	-1	111.248.145.91
23775573	fc3efd69a7ad4238a9b2441b62a5c433	individual_id	17	https://www.cathaybk.com.tw/cathaybk/card/event/2016/OnlineShop/20160718/card_news1050718_index.asp	2016-08-01 04:10:40.379000	function	logic	intention	32077	32077	-1	111.248.145.91
23775573	fc3efd69a7ad4238a9b2441b62a5c433	individual_id	18	https://www.cathaybk.com.tw/cathaybk/card/event/2016/OnlineShop/20160718/card_news1050718_3_index.asp	2016-08-01 04:11:12.456000	function	logic	intention	15352	15352	277	111.248.145.91
23775573	fc3efd69a7ad4238a9b2441b62a5c433	individual_id	19	https://www.cathaybk.com.tw/cathaybk/card/event/2016/OnlineShop/20160718/card_news1050718_3_login01.asp	2016-08-01 04:11:22.302000	function	logic	intention	19636	19636	573	111.248.145.91
23775573	fc3efd69a7ad4238a9b2441b62a5c433	individual_id	20	https://www.cathaybk.com.tw/cathaybk/card/event/2016/OnlineShop/20160718/card_news1050718_3_login02.asp	2016-08-01 04:11:41.938000	function	logic	intention	296	296	-1	111.248.145.91
23775573	fc3efd69a7ad4238a9b2441b62a5c433	individual_id	21	https://www.cathaybk.com.tw/cathaybk/card/event/2016/paylearn/20160712/card_news1050712_index.asp	2016-08-01 04:12:01.547000	function	logic	intention	297	297	-1	111.248.145.91
23775573	fc3efd69a7ad4238a9b2441b62a5c433	individual_id	22	https://www.cathaybk.com.tw/cathaybk/card/login_news_list.asp	2016-08-01 04:12:23.980000	function	logic	intention	61000	61000	209	111.248.145.91
23775573	fc3efd69a7ad4238a9b2441b62a5c433	individual_id	23	https://www.cathaybk.com.tw/cathaybk/card/event/2016/TVShopping/20160624/card_news1050624_index.asp	2016-08-01 04:12:33.315000	function	logic	intention	299	299	-1	111.248.145.91
23775573	fc3efd69a7ad4238a9b2441b62a5c433	individual_id	24	https://www.cathaybk.com.tw/cathaybk/card/event/2016/OnlineShopping/20160523/card_news1050523_index.asp	2016-08-01 04:12:51.657000	function	logic	intention	4832	4832	-1	111.248.145.91
23775573	fc3efd69a7ad4238a9b2441b62a5c433	individual_id	25	https://www.cathaybk.com.tw/cathaybk/card/event/2016/OnlineShopping/20160523/card_news1050523_login01.asp	2016-08-01 04:12:56.489000	function	logic	intention	19978	19978	309	111.248.145.91
23775573	fc3efd69a7ad4238a9b2441b62a5c433	individual_id	26	https://www.cathaybk.com.tw/cathaybk/card/event/2016/OnlineShopping/20160523/card_news1050523_login02.asp	2016-08-01 04:13:16.467000	function	logic	intention	656	656	-1	111.248.145.91
23775573	fc3efd69a7ad4238a9b2441b62a5c433	individual_id	27	https://www.cathaybk.com.tw/cathaybk/card/login_news_list.asp	2016-08-01 04:13:24.980000	function	logic	intention	15717	15717	195	111.248.145.91
23775573	fc3efd69a7ad4238a9b2441b62a5c433	individual_id	28	https://www.cathaybk.com.tw/cathaybk/card/event/2013/201312etc/etc_register.asp	2016-08-01 04:13:34.417000	function	logic	intention	9870	9870	-1	111.248.145.91
23775573	fc3efd69a7ad4238a9b2441b62a5c433	individual_id	29	https://www.cathaybk.com.tw/cathaybk/card/event/2013/201312etc/card_news1050304_login01.asp	2016-08-01 04:13:44.287000	function	logic	intention	20076	20076	285	111.248.145.91
23775573	fc3efd69a7ad4238a9b2441b62a5c433	individual_id	30	https://www.cathaybk.com.tw/cathaybk/card/event/2013/201312etc/card_news1050304_login02.asp	2016-08-01 04:14:04.363000	function	logic	intention	382	382	-1	111.248.145.91
23775573	fc3efd69a7ad4238a9b2441b62a5c433	individual_id	31	https://www.cathaybk.com.tw/cathaybk/card/login_news_list.asp	2016-08-01 04:27:40.628000	function	logic	intention	16288	16288	-1	111.248.145.91
23775573	fc3efd69a7ad4238a9b2441b62a5c433	individual_id	32	https://www.cathaybk.com.tw/cathaybk/card/event/2016/Yahoo/20160720/card_news1050720_index.asp	2016-08-01 04:27:48.688000	function	logic	intention	15075	15075	-1	111.248.145.91
23775573	fc3efd69a7ad4238a9b2441b62a5c433	individual_id	33	https://www.cathaybk.com.tw/cathaybk/card/event/2016/OnlineShop/20160718/card_news1050718_index.asp	2016-08-01 04:28:24.322000	function	logic	intention	312	312	-1	111.248.145.91
23775573	fc3efd69a7ad4238a9b2441b62a5c433	individual_id	34	https://www.cathaybk.com.tw/cathaybk/card/event/2016/Yahoo/20160720/card_news1050720_index.asp	2016-08-01 04:28:48.877000	function	logic	intention	16545	16545	-1	111.248.145.91
23775573	fc3efd69a7ad4238a9b2441b62a5c433	individual_id	35	https://www.cathaybk.com.tw/cathaybk/card/event/2016/Yahoo/20160720/card_news1050720_login01.asp	2016-08-01 04:29:05.422000	function	logic	intention	29732	29732	327	111.248.145.91
23775573	fc3efd69a7ad4238a9b2441b62a5c433	individual_id	36	https://www.cathaybk.com.tw/cathaybk/card/event/2016/Yahoo/20160720/card_news1050720_login02.asp	2016-08-01 04:29:35.154000	function	logic	intention	422	422	-1	111.248.145.91
23775574	d3a791a1a71346e598b6ae143d10f2a8	individual_id	1	app://com.cathaybk.mmb.ios.app	2016-08-01 04:06:01.106000	function	logic	intention	1140	1140	-1	111.248.225.80
23775574	d3a791a1a71346e598b6ae143d10f2a8	individual_id	2	app://com.cathaybk.mmb.ios.app/國泰世華銀行	2016-08-01 04:06:02.246000	function	logic	intention	1094	1094	-1	111.248.225.80
23775575	dc28f8f3340b4396a0a4a2031ff24704	individual_id	1	https://www.mybank.com.tw/MyBank/Quicklinks/Outer/HotNews	2016-08-01 04:06:01.793000	function	logic	intention	1906	1906	-1	52.39.6.196
23775575	dc28f8f3340b4396a0a4a2031ff24704	individual_id	2	https://www.mybank.com.tw/MyBank/Home/Login	2016-08-01 04:06:04.137000	function	logic	intention	20278	20278	724	52.39.6.196
23775575	dc28f8f3340b4396a0a4a2031ff24704	individual_id	3	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 04:06:24.946000	function	logic	intention	1979	1979	4469	52.39.6.196
23775575	dc28f8f3340b4396a0a4a2031ff24704	individual_id	4	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 04:06:30.592000	function	logic	intention	33369	33369	2323	52.39.6.196
23775575	dc28f8f3340b4396a0a4a2031ff24704	individual_id	5	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 04:07:04.555000	function	logic	intention	8287	8287	2749	52.39.6.196
23775575	dc28f8f3340b4396a0a4a2031ff24704	individual_id	6	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 04:07:16.162000	function	logic	intention	22731	22731	1971	52.39.6.196
23775575	dc28f8f3340b4396a0a4a2031ff24704	individual_id	7	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 04:07:39.493000	function	logic	intention	7833	7833	2423	52.39.6.196
23775575	dc28f8f3340b4396a0a4a2031ff24704	individual_id	8	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 04:07:51.224000	function	logic	intention	26629	26629	2539	52.39.6.196
23775576	d71be91f64374fac8c797c55c9a3d6e5	individual_id	1	app://com.cathaybk.mmb.ios.app	2016-08-01 04:06:09.723000	function	logic	intention	1177	1177	-1	114.136.207.79
23775576	d71be91f64374fac8c797c55c9a3d6e5	individual_id	2	app://com.cathaybk.mmb.ios.app/國泰世華銀行	2016-08-01 04:06:10.900000	function	logic	intention	1210	1210	-1	114.136.207.79
23775577	59444eb389be4ef3af808461b9e3ea6d	individual_id	1	https://www.mybank.com.tw/mybank/Home/MyMobiBankLogin_OTP	2016-08-01 04:06:10.448000	function	logic	intention	9961	9961	-1	111.248.225.80
23775577	59444eb389be4ef3af808461b9e3ea6d	individual_id	2	https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank	2016-08-01 04:06:20.409000	function	logic	intention	60325	60325	-1	111.248.225.80
23775579	434469f91eba489194a92436b8b6bc13	individual_id	1	app://com.cathaybk.mmb.ios.app	2016-08-01 04:06:14.205000	function	logic	intention	1192	1192	-1	49.214.131.138
23775579	434469f91eba489194a92436b8b6bc13	individual_id	2	app://com.cathaybk.mmb.ios.app/國泰世華銀行	2016-08-01 04:06:15.397000	function	logic	intention	0	0	-1	49.214.131.138
23775580	15207d546787492ea2d99311a654a01e	individual_id	1	https://www.mybank.com.tw/mybank/Home/MyMobiBankLogin_OTP	2016-08-01 04:06:16.381000	function	logic	intention	9206	9206	-1	114.136.207.79
23775580	15207d546787492ea2d99311a654a01e	individual_id	2	https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank	2016-08-01 04:06:25.587000	function	logic	intention	15464	15464	-1	114.136.207.79
23775581	a05d7678c689454fad59a673d909cb5d	individual_id	1	app://com.cathaybk.mmb.ios.app	2016-08-01 04:06:21.561000	function	logic	intention	3089	3089	-1	172.56.7.206
23775581	a05d7678c689454fad59a673d909cb5d	individual_id	2	app://com.cathaybk.mmb.ios.app/國泰世華銀行	2016-08-01 04:06:24.650000	function	logic	intention	35558	35558	-1	172.56.7.206
23775582	053f4a349ae641d494ff26b383edb1f6	individual_id	1	https://www.cathaybk.com.tw/Cathaybk/card/index.asp	2016-08-01 04:06:27.764000	function	logic	intention	6792	6792	-1	114.36.66.176
23775582	053f4a349ae641d494ff26b383edb1f6	individual_id	2	https://www.mybank.com.tw/mybank	2016-08-01 04:06:37.779000	function	logic	intention	11439	11439	-1	114.36.66.176
23775582	053f4a349ae641d494ff26b383edb1f6	individual_id	3	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 04:06:50.576000	function	logic	intention	602874	122775	1387	114.36.66.176
23775582	053f4a349ae641d494ff26b383edb1f6	individual_id	4	https://www.mybank.com.tw/MyBank/Home/Logout	2016-08-01 04:37:00.600000	function	logic	intention	783	783	-1	114.36.66.176
23775583	0630879d29e94e5da28bc821b7d770d6	individual_id	1	app://com.cathaybk.mymobibank.android.app	2016-08-01 04:06:37.483000	function	logic	intention	2234	2234	-1	101.12.148.173
23775583	0630879d29e94e5da28bc821b7d770d6	individual_id	2	app://com.cathaybk.mymobibank.android.app/MessageCenterActivity	2016-08-01 04:06:39.717000	function	logic	intention	4153	4153	-1	101.12.148.173
23775583	0630879d29e94e5da28bc821b7d770d6	individual_id	3	app://com.cathaybk.mymobibank.android.app/MessageCenterDetailActivity	2016-08-01 04:06:43.870000	function	logic	intention	2248	2248	-1	101.12.148.173
23775583	0630879d29e94e5da28bc821b7d770d6	individual_id	4	app://com.cathaybk.mymobibank.android.app/MessageCenterDetailActivity	2016-08-01 04:06:46.118000	function	logic	intention	3291	3291	-1	101.12.148.173
23775583	0630879d29e94e5da28bc821b7d770d6	individual_id	5	app://com.cathaybk.mymobibank.android.app/MessageCenterDetailActivity	2016-08-01 04:06:49.409000	function	logic	intention	2223	2223	-1	101.12.148.173
23775583	0630879d29e94e5da28bc821b7d770d6	individual_id	6	app://com.cathaybk.mymobibank.android.app/MessageCenterDetailActivity	2016-08-01 04:06:51.632000	function	logic	intention	18635	18635	-1	101.12.148.173
23775583	0630879d29e94e5da28bc821b7d770d6	individual_id	7	app://com.cathaybk.mymobibank.android.app/TabBarActivity	2016-08-01 04:07:10.267000	function	logic	intention	125	125	-1	101.12.148.173
23775583	0630879d29e94e5da28bc821b7d770d6	individual_id	8	app://com.cathaybk.mymobibank.android.app/LastestTabGroup	2016-08-01 04:07:10.392000	function	logic	intention	125	125	-1	101.12.148.173
23775583	0630879d29e94e5da28bc821b7d770d6	individual_id	9	app://com.cathaybk.mymobibank.android.app/MessageCenterActivity	2016-08-01 04:07:10.517000	function	logic	intention	1130	1130	-1	101.12.148.173
23775583	0630879d29e94e5da28bc821b7d770d6	individual_id	10	app://com.cathaybk.mymobibank.android.app/MessageCenterDetailActivity	2016-08-01 04:07:11.647000	function	logic	intention	2148	2148	-1	101.12.148.173
23775585	9495bfa0457f4ac2b7f0621ccaa88235	individual_id	1	https://www.cathaybk.com.tw/cathaybk/card/card/right/right_7.asp	2016-08-01 04:06:53.969000	function	logic	intention	34501	34501	-1	223.138.150.200
23775586	06825e7c4342488ebef438ab5f442c0c	individual_id	1	https://www.cathayholdings.com/bank/cathaybk/	2016-08-01 04:06:54.335000	function	logic	intention	1106187	124308	-1	59.115.70.132
23775586	06825e7c4342488ebef438ab5f442c0c	individual_id	2	https://www.mybank.com.tw/mybank	2016-08-01 04:06:56.873000	function	logic	intention	12188	12188	-1	59.115.70.132
23775586	06825e7c4342488ebef438ab5f442c0c	individual_id	3	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 04:07:10.921000	function	logic	intention	479680	407362	1941	59.115.70.132
23775586	06825e7c4342488ebef438ab5f442c0c	individual_id	4	https://www.mybank.com.tw/MyBank/Quicklinks/Pay/B0409_CreditCardBill_Inp2Cfm2	2016-08-01 04:15:11.700000	function	logic	intention	51345	51345	527	59.115.70.132
23775586	06825e7c4342488ebef438ab5f442c0c	individual_id	5	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 04:16:02.478000	function	logic	intention	15185	15185	344	59.115.70.132
23775586	06825e7c4342488ebef438ab5f442c0c	individual_id	6	https://www.cathaybk.com.tw/cathaybk/exchange/currency-billboard.asp#current	2016-08-01 04:16:09.344000	function	logic	intention	95831	95831	-1	59.115.70.132
23775586	06825e7c4342488ebef438ab5f442c0c	individual_id	7	https://www.cathaybk.com.tw/cathaybk/deposit/rate.asp	2016-08-01 04:17:45.629000	function	logic	intention	17335	17335	2205	59.115.70.132
23775587	e702cd2e42374ec89dba5f4f555a9cbe	individual_id	1	https://www.mybank.com.tw/mybank/home/MyMobiBank	2016-08-01 04:07:06.571000	function	logic	intention	21274	21274	-1	172.56.6.143
23775587	e702cd2e42374ec89dba5f4f555a9cbe	individual_id	2	https://www.mybank.com.tw/MyBank/MyMobiBank/Xfer/B0301_RegXfer	2016-08-01 04:07:27.845000	function	logic	intention	261769	261769	-1	172.56.6.143
23775588	9c40c099677344059543719374d9d035	individual_id	1	https://www.mybank.com.tw/mybank	2016-08-01 04:07:34.159000	function	logic	intention	15193	15193	-1	111.240.187.114
23775588	9c40c099677344059543719374d9d035	individual_id	2	https://www.mybank.com.tw/MyBank/Quicklinks/Home/LoginMessage	2016-08-01 04:07:49.992000	function	logic	intention	11614	11614	844	111.240.187.114
23775588	9c40c099677344059543719374d9d035	individual_id	3	https://www.mybank.com.tw/MyBank/Home/Login	2016-08-01 04:08:01.778000	function	logic	intention	113692	113692	186	111.240.187.114
23775588	9c40c099677344059543719374d9d035	individual_id	4	https://www.mybank.com.tw/MyBank/Quicklinks/Home/LoginMessage	2016-08-01 04:09:56.191000	function	logic	intention	15263	15263	762	111.240.187.114
23775589	c83b6d319f184318b28299f4f6b904ef	individual_id	1	app://com.cathaybk.mymobibank.android.app	2016-08-01 04:07:46.199000	function	logic	intention	3278	3278	-1	49.217.2.124
23775589	c83b6d319f184318b28299f4f6b904ef	individual_id	2	app://com.cathaybk.mymobibank.android.app/MessageCenterActivity	2016-08-01 04:07:49.477000	function	logic	intention	0	0	-1	49.217.2.124
23775590	6312d34537314dd2b7c6ec631c492a63	individual_id	1	https://www.cathaybk.com.tw/cathaybk/exchange/currency-billboard.asp#current	2016-08-01 04:07:47.955000	function	logic	intention	3879	3879	-1	54.164.83.224
23775591	925f5b4623f0484287b0ada7fc9cc4b3	individual_id	1	https://www.mybank.com.tw/MyBank/Home/Login	2016-08-01 04:07:53.974000	function	logic	intention	20886	20886	-1	114.24.25.3
23775591	925f5b4623f0484287b0ada7fc9cc4b3	individual_id	2	https://www.mybank.com.tw/MyBank/Quicklinks/Home	2016-08-01 04:08:14.891000	function	logic	intention	75698	75698	3157	114.24.25.3
23775591	925f5b4623f0484287b0ada7fc9cc4b3	individual_id	3	https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout	2016-08-01 04:09:30.917000	function	logic	intention	15121	15121	260	114.24.25.3
23775592	428420821a084c4dbcfb0ad7609f9631	individual_id	1	app://com.cathaybk.mmb.ios.app	2016-08-01 04:07:54.568000	function	logic	intention	1272	1272	-1	118.163.111.199
23775592	428420821a084c4dbcfb0ad7609f9631	individual_id	2	app://com.cathaybk.mmb.ios.app/國泰世華銀行	2016-08-01 04:07:55.840000	function	logic	intention	0	0	-1	118.163.111.199
23775594	4c30a7ce7c0345028dd2efa6106c811a	individual_id	1	https://www.mybank.com.tw/mybank/home/MyMobiBank	2016-08-01 04:07:59.999000	function	logic	intention	12142	12142	-1	118.163.111.199
23775594	4c30a7ce7c0345028dd2efa6106c811a	individual_id	2	https://www.mybank.com.tw/MyBank/MyMobiBank/AcctInq/B0101_DepInq	2016-08-01 04:08:12.141000	function	logic	intention	3485	3485	-1	118.163.111.199
23775594	4c30a7ce7c0345028dd2efa6106c811a	individual_id	3	https://www.mybank.com.tw/MyBank/MyMobiBank/Home/MyMobiBank	2016-08-01 04:08:15.626000	function	logic	intention	58033	58033	1035	118.163.111.199
23775595	3bc4d9f9f3e44ee6b6f9398fdcfa4b6a	individual_id	1	https://www.mybank.com.tw/mybank	2016-08-01 04:08:02.582000	function	logic	intention	1006	1006	-1	101.11.32.239
23775596	35a26fc5d0974dd5aac55e1a82723123	individual_id	1	app://com.cathaybk.mymobibank.android.app	2016-08-01 04:08:13.938000	function	logic	intention	109	109	-1	223.138.84.200
23775597	d9a69471e4e74e0d9072649996d1a0d3	individual_id	1	app://com.cathaybk.mymobibank.android.app	2016-08-01 04:08:16.619000	function	logic	intention	2187	2187	-1	180.217.171.175
23775597	d9a69471e4e74e0d9072649996d1a0d3	individual_id	2	app://com.cathaybk.mymobibank.android.app/CheckOTPToken	2016-08-01 04:08:18.806000	function	logic	intention	1195	1195	-1	180.217.171.175
23775597	d9a69471e4e74e0d9072649996d1a0d3	individual_id	3	app://com.cathaybk.mymobibank.android.app/NewMyBank	2016-08-01 04:08:20.100000	function	logic	intention	86350	86350	-1	180.217.171.175
23775597	d9a69471e4e74e0d9072649996d1a0d3	individual_id	4	app://com.cathaybk.mymobibank.android.app/NewMyBank	2016-08-01 04:09:46.351000	function	logic	intention	0	0	-1	180.217.171.175
23775598	6a29aa9f69f54a36a09ba67cdcd06a8c	individual_id	1	app://com.cathaybk.mymobibank.android.app	2016-08-01 04:08:19.329000	function	logic	intention	2281	2281	-1	175.181.37.238
23775598	6a29aa9f69f54a36a09ba67cdcd06a8c	individual_id	2	app://com.cathaybk.mymobibank.android.app/CheckOTPToken	2016-08-01 04:08:21.610000	function	logic	intention	78	78	-1	175.181.37.238
23775598	6a29aa9f69f54a36a09ba67cdcd06a8c	individual_id	3	app://com.cathaybk.mymobibank.android.app/GestureAuthInputView	2016-08-01 04:08:21.688000	function	logic	intention	1203	1203	-1	175.181.37.238
23775598	6a29aa9f69f54a36a09ba67cdcd06a8c	individual_id	4	app://com.cathaybk.mymobibank.android.app/TabBarActivity	2016-08-01 04:08:22.891000	function	logic	intention	94	94	-1	175.181.37.238
23775598	6a29aa9f69f54a36a09ba67cdcd06a8c	individual_id	5	app://com.cathaybk.mymobibank.android.app/LastestTabGroup	2016-08-01 04:08:22.985000	function	logic	intention	78	78	-1	175.181.37.238
23775598	6a29aa9f69f54a36a09ba67cdcd06a8c	individual_id	6	app://com.cathaybk.mymobibank.android.app/LastestActivity	2016-08-01 04:08:23.630000	function	logic	intention	1078	1078	-1	175.181.37.238
23775598	6a29aa9f69f54a36a09ba67cdcd06a8c	individual_id	7	app://com.cathaybk.mymobibank.android.app/NewMyBank	2016-08-01 04:08:24.141000	function	logic	intention	94	94	-1	175.181.37.238
23775598	6a29aa9f69f54a36a09ba67cdcd06a8c	individual_id	8	app://com.cathaybk.mymobibank.android.app/MyBankTabGroup	2016-08-01 04:08:24.235000	function	logic	intention	0	0	-1	175.181.37.238
23775599	e284bfb5439c43b2af21adeb8d2d0c73	individual_id	1	https://www.cathaybk.com.tw/cathaybk/card/event/bonus_index.asp	2016-08-01 04:08:21.891000	function	logic	intention	1004	1004	-1	180.204.101.156
23775600	c5b3c41202804762a01c7e5dfd3481a4	individual_id	1	app://com.cathaybk.mmb.ios.app	2016-08-01 04:08:30.950000	function	logic	intention	1242	1242	-1	39.8.33.120
23775600	c5b3c41202804762a01c7e5dfd3481a4	individual_id	2	app://com.cathaybk.mmb.ios.app/國泰世華銀行	2016-08-01 04:08:31.337000	function	logic	intention	7858	7858	-1	39.8.33.120
23775601	00deb6e66e614a1f9476fee1fca48d0a	individual_id	1	https://www.mybank.com.tw/mybank/home/MyMobiBank	2016-08-01 04:08:40.281000	function	logic	intention	5796	5796	-1	39.8.33.120
23775602	f1ae46c8ea5e4f9190c0a02c7cd43034	individual_id	1	app://com.cathaybk.mmb.ios.app	2016-08-01 04:08:41.156000	function	logic	intention	1110	1110	-1	1.163.222.143
23775602	f1ae46c8ea5e4f9190c0a02c7cd43034	individual_id	2	app://com.cathaybk.mmb.ios.app/國泰世華銀行	2016-08-01 04:08:42.266000	function	logic	intention	0	0	-1	1.163.222.143
23775603	3be9519d1bbb45e2a477edbc4898d1d7	individual_id	1	https://www.mybank.com.tw/mybank/home/MyMobiBank	2016-08-01 04:08:44.780000	function	logic	intention	31966	31966	-1	1.163.222.143
23775603	3be9519d1bbb45e2a477edbc4898d1d7	individual_id	2	https://www.mybank.com.tw/MyBank/MyMobiBank/CQuery/C0103_UnbilledDtlInq	2016-08-01 04:09:16.440000	function	logic	intention	859	859	-1	1.163.222.143
23775604	41a5033654184d65b9fe0ed35fef64c0	individual_id	1	app://com.cathaybk.mmb.ios.app	2016-08-01 04:08:46.168000	function	logic	intention	1203	1203	-1	49.215.67.253
23775604	41a5033654184d65b9fe0ed35fef64c0	individual_id	2	app://com.cathaybk.mmb.ios.app/國泰世華銀行	2016-08-01 04:08:47.371000	function	logic	intention	6342	6342	-1	49.215.67.253
23775605	bd98f433496d472b9511fee7abb267b4	individual_id	1	app://com.cathaybk.mymobibank.android.app	2016-08-01 04:08:48.361000	function	logic	intention	62	62	-1	114.136.63.163
23775606	637142d729e5483ea59373274a4e8996	individual_id	1	https://www.cathaybk.com.tw/cathaybk/exchange/currency-billboard.asp#current	2016-08-01 04:08:49.540000	function	logic	intention	1281	1281	-1	54.164.83.224
23775607	0b1abf361aa64089a9b0f291fc48a4b4	individual_id	1	app://com.cathaybk.mmb.ios.app	2016-08-01 04:08:54.687000	function	logic	intention	1147	1147	-1	223.137.44.254
23775607	0b1abf361aa64089a9b0f291fc48a4b4	individual_id	2	app://com.cathaybk.mmb.ios.app/國泰世華銀行	2016-08-01 04:08:55.834000	function	logic	intention	0	0	-1	223.137.44.254
23775608	d7cbeeb9d2174b3091d0c822a5922052	individual_id	1	https://www.mybank.com.tw/mybank/Home/MyMobiBankLogin_OTP	2016-08-01 04:08:58.124000	function	logic	intention	8045	8045	-1	49.215.67.253
23775608	d7cbeeb9d2174b3091d0c822a5922052	individual_id	2	https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank	2016-08-01 04:09:06.169000	function	logic	intention	375	375	-1	49.215.67.253
23775609	b56a5ab5564948b0ba6117d93c4563f9	individual_id	1	https://www.mybank.com.tw/mybank/home/MyMobiBank	2016-08-01 04:08:58.830000	function	logic	intention	12876	12876	-1	223.137.44.254
23775609	b56a5ab5564948b0ba6117d93c4563f9	individual_id	2	https://www.mybank.com.tw/MyBank/MyMobiBank/AcctInq/B0101_DepInq	2016-08-01 04:09:11.706000	function	logic	intention	4052	4052	-1	223.137.44.254
23775609	b56a5ab5564948b0ba6117d93c4563f9	individual_id	3	https://www.mybank.com.tw/MyBank/Quicklinks/AcctInq/B0103_TxnDtlInq?FunTxnAcno=0000206502093107	2016-08-01 04:09:15.758000	function	logic	intention	206242	196779	370	223.137.44.254
23775610	0dc7d30acc5e4f969018ec1b3bb2013b	individual_id	1	https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank	2016-08-01 04:09:01.599000	function	logic	intention	15492	15492	-1	223.139.216.105
23775611	57327629088f4f48a44eb90e2188b8c6	individual_id	1	https://www.cathaybk.com.tw/cathaybk/about_query01.asp	2016-08-01 04:09:04.808000	function	logic	intention	6571	6571	-1	122.117.141.11
23775611	57327629088f4f48a44eb90e2188b8c6	individual_id	2	https://www.cathaybk.com.tw/cathaybk/about_query01a.asp	2016-08-01 04:09:11.442000	function	logic	intention	90979	90979	985	122.117.141.11
23775612	def4c3abf38a41f0ad67095df44f4de3	individual_id	1	https://www.cathaybk.com.tw/cathaybk/card/event/2016/card_news1050110.asp	2016-08-01 04:09:06.716000	function	logic	intention	178880	121956	-1	114.38.11.149
23775613	94b48221b7dd49d39912d0e64b6c9854	individual_id	1	app://com.cathaybk.mmb.ios.app	2016-08-01 04:09:10.471000	function	logic	intention	1126	1126	-1	36.229.30.209
23775613	94b48221b7dd49d39912d0e64b6c9854	individual_id	2	app://com.cathaybk.mmb.ios.app/國泰世華銀行	2016-08-01 04:09:11.597000	function	logic	intention	0	0	-1	36.229.30.209
23775614	99df7c473cd5472aa34c2bbda156808b	individual_id	1	https://www.mybank.com.tw/mybank	2016-08-01 04:09:21.393000	function	logic	intention	1637	1637	-1	111.82.144.1
