32752716,303,1019770,128859
32755343,None,0,0
32755343,None,0,0
32755343,None,0,0
32755343,None,9427612,258642
32755343,None,0,0
32755343,None,6995891,248750
32755343,None,0,0
32755343,None,0,0
32755343,None,0,0
32755343,None,140,140
32755343,None,0,0
32755343,None,0,0
32755343,None,0,0
32755343,None,1714654,121453
32755343,None,0,0
32755343,None,0,0
32755343,None,0,0
32755343,None,0,0
32755343,None,0,0
32755343,None,0,0
32755343,None,416331,120000
32755343,None,0,0
32755343,None,0,0
32755343,None,0,0
32755343,None,0,0
32755343,None,0,0
32755343,None,0,0
32755343,None,0,0
32755343,None,0,0
32755343,None,156,156
32755343,None,0,0
32755343,None,0,0
32755343,None,250,250
32755343,None,0,0
32755343,None,0,0
32755343,None,0,0
32755343,None,0,0
32755343,None,0,0
32755343,None,0,0
32755343,None,0,0
32755343,None,0,0
32755343,None,6995953,123125
32755343,None,0,0
32755343,None,0,0
32755343,None,0,0
32755343,None,0,0
32755343,None,0,0
32755343,None,0,0
32755343,347,3938,3938
32755343,None,0,0
32755343,None,0,0
32755343,None,5326333,251891
32755343,None,0,0
32755343,None,0,0
32755343,None,1237352,120000
32755343,None,469,469
32755343,None,0,0
32755343,None,0,0
32755343,None,0,0
32755343,None,0,0
32755343,None,0,0
32755343,None,0,0
32755343,None,0,0
32755343,None,0,0
32755343,None,9409485,240000
32755343,None,0,0
32755343,None,0,0
32755343,None,0,0
32755343,None,0,0
32755343,None,5335505,401492
32755343,None,0,0
32755343,None,0,0
32755343,None,0,0
32755343,None,0,0
32755343,None,2500,2500
32755343,None,0,0
32755343,None,0,0
32755343,None,0,0
32755343,None,1025378,120000
32755343,None,4718,4718
32755343,None,0,0
32755343,None,0,0
32755343,None,0,0
32755343,None,656,656
32755343,None,0,0
32755343,None,5335208,240000
32755343,None,0,0
32755343,None,0,0
32755343,None,79,79
32755343,None,0,0
32755343,None,9423049,120000
32755343,None,0,0
32755343,None,5335427,363313
32755343,None,0,0
32755343,None,0,0
32755343,None,0,0
32755343,None,0,0
32755343,None,0,0
32755343,None,0,0
32755343,None,0,0
32755343,None,0,0
32755343,None,0,0
32755343,None,0,0
32755343,None,0,0
32755343,None,0,0
32755343,None,0,0
32755343,None,0,0
32755343,None,9424299,120000
32755343,None,0,0
32755343,None,0,0
32755343,None,0,0
32755343,None,2140,2140
32755343,None,141,141
32755343,None,0,0
